,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,31.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,16.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,5.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,73.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,125.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,79.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,46.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,20.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,10.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,4.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,52.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,86.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,53.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,33.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
