,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,954.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,58.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,104.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,862.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1978.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,970.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,1008.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,809.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,42.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,84.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,696.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,1631.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,821.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,810.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,46.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,8.0,0,2013,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
