,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,198.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,21.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,315.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,181.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,3.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,718.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,393.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,325.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,172.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,16.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,245.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,138.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,3.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
