,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,40.0,0,2002,Year,University of Venda,,WHITE,1.0 Professional Staff     -Sub-total
1,2.0,0,2002,Year,University of Venda,,COLOURED,1.0 Professional Staff     -Sub-total
2,8.0,0,2002,Year,University of Venda,,INDIAN,1.0 Professional Staff     -Sub-total
3,280.0,0,2002,Year,University of Venda,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2002,Year,University of Venda,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,330.0,0,2002,Year,University of Venda,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,239.0,0,2002,Year,University of Venda,MALE,,1.0 Professional Staff     -Sub-total
7,91.0,0,2002,Year,University of Venda,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2002,Year,University of Venda,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,39.0,0,2002,Year,University of Venda,,WHITE,   1.1 Instruction/Research Professional
10,1.0,0,2002,Year,University of Venda,,COLOURED,   1.1 Instruction/Research Professional
11,8.0,0,2002,Year,University of Venda,,INDIAN,   1.1 Instruction/Research Professional
12,227.0,0,2002,Year,University of Venda,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2002,Year,University of Venda,,ALL OTHER,   1.1 Instruction/Research Professional
14,275.0,0,2002,Year,University of Venda,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,197.0,0,2002,Year,University of Venda,MALE,,   1.1 Instruction/Research Professional
16,78.0,0,2002,Year,University of Venda,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2002,Year,University of Venda,UNKNOWN,,   1.1 Instruction/Research Professional
18,1.0,0,2002,Year,University of Venda,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,0.0,0,2002,Year,University of Venda,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,0.0,0,2002,Year,University of Venda,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,20.0,0,2002,Year,University of Venda,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2002,Year,University of Venda,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
