,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,12227.0,0,2007,Year,National,,WHITE,1.0 Professional Staff     -Sub-total
1,1395.0,0,2007,Year,National,,COLOURED,1.0 Professional Staff     -Sub-total
2,1705.0,0,2007,Year,National,,INDIAN,1.0 Professional Staff     -Sub-total
3,5475.0,0,2007,Year,National,,AFRICAN,1.0 Professional Staff     -Sub-total
4,287.0,0,2007,Year,National,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,21089.0,0,2007,Year,National,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,11654.0,0,2007,Year,National,MALE,,1.0 Professional Staff     -Sub-total
7,9435.0,0,2007,Year,National,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2007,Year,National,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,9383.0,0,2007,Year,National,,WHITE,   1.1 Instruction/Research Professional
10,875.0,0,2007,Year,National,,COLOURED,   1.1 Instruction/Research Professional
11,1344.0,0,2007,Year,National,,INDIAN,   1.1 Instruction/Research Professional
12,3966.0,0,2007,Year,National,,AFRICAN,   1.1 Instruction/Research Professional
13,244.0,0,2007,Year,National,,ALL OTHER,   1.1 Instruction/Research Professional
14,15812.0,0,2007,Year,National,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,9056.0,0,2007,Year,National,MALE,,   1.1 Instruction/Research Professional
16,6756.0,0,2007,Year,National,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2007,Year,National,UNKNOWN,,   1.1 Instruction/Research Professional
18,933.0,0,2007,Year,National,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,133.0,0,2007,Year,National,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,115.0,0,2007,Year,National,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,372.0,0,2007,Year,National,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,9.0,0,2007,Year,National,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,1562.0,0,2007,Year,National,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,1030.0,0,2007,Year,National,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,532.0,0,2007,Year,National,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2007,Year,National,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,1911.0,0,2007,Year,National,,WHITE,   1.3 Specialist/Support Professionals
28,387.0,0,2007,Year,National,,COLOURED,   1.3 Specialist/Support Professionals
29,246.0,0,2007,Year,National,,INDIAN,   1.3 Specialist/Support Professionals
30,1137.0,0,2007,Year,National,,AFRICAN,   1.3 Specialist/Support Professionals
31,34.0,0,2007,Year,National,,ALL OTHER,   1.3 Specialist/Support Professionals
32,3715.0,0,2007,Year,National,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,1568.0,0,2007,Year,National,MALE,,   1.3 Specialist/Support Professionals
34,2147.0,0,2007,Year,National,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2007,Year,National,UNKNOWN,,   1.3 Specialist/Support Professionals
36,6226.0,0,2007,Year,National,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,3399.0,0,2007,Year,National,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,1434.0,0,2007,Year,National,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,11717.0,0,2007,Year,National,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,80.0,0,2007,Year,National,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,22856.0,0,2007,Year,National,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,9710.0,0,2007,Year,National,MALE,,2.0 Non-Professional Staff    -Sub-total
43,13146.0,0,2007,Year,National,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2007,Year,National,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,963.0,0,2007,Year,National,,WHITE,   2.1 Technical Employees
46,421.0,0,2007,Year,National,,COLOURED,   2.1 Technical Employees
47,346.0,0,2007,Year,National,,INDIAN,   2.1 Technical Employees
48,1048.0,0,2007,Year,National,,AFRICAN,   2.1 Technical Employees
49,29.0,0,2007,Year,National,,ALL OTHER,   2.1 Technical Employees
50,2807.0,0,2007,Year,National,TOTAL,TOTAL,   2.1 Technical Employees
51,1733.0,0,2007,Year,National,MALE,,   2.1 Technical Employees
52,1074.0,0,2007,Year,National,FEMALE,,   2.1 Technical Employees
