,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,334.0,0,2008,Year,Rhodes University,,WHITE,1.0 Professional Staff     -Sub-total
1,14.0,0,2008,Year,Rhodes University,,COLOURED,1.0 Professional Staff     -Sub-total
2,13.0,0,2008,Year,Rhodes University,,INDIAN,1.0 Professional Staff     -Sub-total
3,50.0,0,2008,Year,Rhodes University,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2008,Year,Rhodes University,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,411.0,0,2008,Year,Rhodes University,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,239.0,0,2008,Year,Rhodes University,MALE,,1.0 Professional Staff     -Sub-total
7,172.0,0,2008,Year,Rhodes University,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2008,Year,Rhodes University,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,256.0,0,2008,Year,Rhodes University,,WHITE,   1.1 Instruction/Research Professional
10,7.0,0,2008,Year,Rhodes University,,COLOURED,   1.1 Instruction/Research Professional
11,10.0,0,2008,Year,Rhodes University,,INDIAN,   1.1 Instruction/Research Professional
12,34.0,0,2008,Year,Rhodes University,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2008,Year,Rhodes University,,ALL OTHER,   1.1 Instruction/Research Professional
14,307.0,0,2008,Year,Rhodes University,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,196.0,0,2008,Year,Rhodes University,MALE,,   1.1 Instruction/Research Professional
16,111.0,0,2008,Year,Rhodes University,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2008,Year,Rhodes University,UNKNOWN,,   1.1 Instruction/Research Professional
18,34.0,0,2008,Year,Rhodes University,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,2.0,0,2008,Year,Rhodes University,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,2.0,0,2008,Year,Rhodes University,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,5.0,0,2008,Year,Rhodes University,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2008,Year,Rhodes University,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,43.0,0,2008,Year,Rhodes University,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,29.0,0,2008,Year,Rhodes University,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,14.0,0,2008,Year,Rhodes University,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2008,Year,Rhodes University,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,44.0,0,2008,Year,Rhodes University,,WHITE,   1.3 Specialist/Support Professionals
28,5.0,0,2008,Year,Rhodes University,,COLOURED,   1.3 Specialist/Support Professionals
29,1.0,0,2008,Year,Rhodes University,,INDIAN,   1.3 Specialist/Support Professionals
30,11.0,0,2008,Year,Rhodes University,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2008,Year,Rhodes University,,ALL OTHER,   1.3 Specialist/Support Professionals
32,61.0,0,2008,Year,Rhodes University,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,14.0,0,2008,Year,Rhodes University,MALE,,   1.3 Specialist/Support Professionals
34,47.0,0,2008,Year,Rhodes University,FEMALE,,   1.3 Specialist/Support Professionals
