,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,231.0,0,2005,Year,Durban Institute of Technology,,WHITE,1.0 Professional Staff     -Sub-total
1,11.0,0,2005,Year,Durban Institute of Technology,,COLOURED,1.0 Professional Staff     -Sub-total
2,271.0,0,2005,Year,Durban Institute of Technology,,INDIAN,1.0 Professional Staff     -Sub-total
3,127.0,0,2005,Year,Durban Institute of Technology,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2005,Year,Durban Institute of Technology,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,640.0,0,2005,Year,Durban Institute of Technology,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,359.0,0,2005,Year,Durban Institute of Technology,MALE,,1.0 Professional Staff     -Sub-total
7,281.0,0,2005,Year,Durban Institute of Technology,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2005,Year,Durban Institute of Technology,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,211.0,0,2005,Year,Durban Institute of Technology,,WHITE,   1.1 Instruction/Research Professional
10,10.0,0,2005,Year,Durban Institute of Technology,,COLOURED,   1.1 Instruction/Research Professional
11,223.0,0,2005,Year,Durban Institute of Technology,,INDIAN,   1.1 Instruction/Research Professional
12,93.0,0,2005,Year,Durban Institute of Technology,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2005,Year,Durban Institute of Technology,,ALL OTHER,   1.1 Instruction/Research Professional
14,537.0,0,2005,Year,Durban Institute of Technology,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,300.0,0,2005,Year,Durban Institute of Technology,MALE,,   1.1 Instruction/Research Professional
16,237.0,0,2005,Year,Durban Institute of Technology,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2005,Year,Durban Institute of Technology,UNKNOWN,,   1.1 Instruction/Research Professional
18,10.0,0,2005,Year,Durban Institute of Technology,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,1.0,0,2005,Year,Durban Institute of Technology,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,13.0,0,2005,Year,Durban Institute of Technology,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,9.0,0,2005,Year,Durban Institute of Technology,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2005,Year,Durban Institute of Technology,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,33.0,0,2005,Year,Durban Institute of Technology,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,26.0,0,2005,Year,Durban Institute of Technology,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,7.0,0,2005,Year,Durban Institute of Technology,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2005,Year,Durban Institute of Technology,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,10.0,0,2005,Year,Durban Institute of Technology,,WHITE,   1.3 Specialist/Support Professionals
28,0.0,0,2005,Year,Durban Institute of Technology,,COLOURED,   1.3 Specialist/Support Professionals
29,35.0,0,2005,Year,Durban Institute of Technology,,INDIAN,   1.3 Specialist/Support Professionals
30,25.0,0,2005,Year,Durban Institute of Technology,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2005,Year,Durban Institute of Technology,,ALL OTHER,   1.3 Specialist/Support Professionals
