,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,972.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,63.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,118.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,924.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,2077.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,1002.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,1075.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,825.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,46.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,99.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,748.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,1718.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,851.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,867.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,49.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,7.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,12.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,59.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,127.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,65.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,62.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,98.0,0,2014,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
