,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,189.0,0,2002,Year,Medical Uni. of South Africa,,WHITE,1.0 Professional Staff     -Sub-total
1,9.0,0,2002,Year,Medical Uni. of South Africa,,COLOURED,1.0 Professional Staff     -Sub-total
2,48.0,0,2002,Year,Medical Uni. of South Africa,,INDIAN,1.0 Professional Staff     -Sub-total
3,289.0,0,2002,Year,Medical Uni. of South Africa,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2002,Year,Medical Uni. of South Africa,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,535.0,0,2002,Year,Medical Uni. of South Africa,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,319.0,0,2002,Year,Medical Uni. of South Africa,MALE,,1.0 Professional Staff     -Sub-total
7,216.0,0,2002,Year,Medical Uni. of South Africa,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2002,Year,Medical Uni. of South Africa,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,149.0,0,2002,Year,Medical Uni. of South Africa,,WHITE,   1.1 Instruction/Research Professional
10,7.0,0,2002,Year,Medical Uni. of South Africa,,COLOURED,   1.1 Instruction/Research Professional
11,44.0,0,2002,Year,Medical Uni. of South Africa,,INDIAN,   1.1 Instruction/Research Professional
12,214.0,0,2002,Year,Medical Uni. of South Africa,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2002,Year,Medical Uni. of South Africa,,ALL OTHER,   1.1 Instruction/Research Professional
14,414.0,0,2002,Year,Medical Uni. of South Africa,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,258.0,0,2002,Year,Medical Uni. of South Africa,MALE,,   1.1 Instruction/Research Professional
16,156.0,0,2002,Year,Medical Uni. of South Africa,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2002,Year,Medical Uni. of South Africa,UNKNOWN,,   1.1 Instruction/Research Professional
18,7.0,0,2002,Year,Medical Uni. of South Africa,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,2.0,0,2002,Year,Medical Uni. of South Africa,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,2.0,0,2002,Year,Medical Uni. of South Africa,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,15.0,0,2002,Year,Medical Uni. of South Africa,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2002,Year,Medical Uni. of South Africa,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,26.0,0,2002,Year,Medical Uni. of South Africa,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,20.0,0,2002,Year,Medical Uni. of South Africa,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,6.0,0,2002,Year,Medical Uni. of South Africa,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2002,Year,Medical Uni. of South Africa,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,33.0,0,2002,Year,Medical Uni. of South Africa,,WHITE,   1.3 Specialist/Support Professionals
28,0.0,0,2002,Year,Medical Uni. of South Africa,,COLOURED,   1.3 Specialist/Support Professionals
29,2.0,0,2002,Year,Medical Uni. of South Africa,,INDIAN,   1.3 Specialist/Support Professionals
30,60.0,0,2002,Year,Medical Uni. of South Africa,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2002,Year,Medical Uni. of South Africa,,ALL OTHER,   1.3 Specialist/Support Professionals
32,95.0,0,2002,Year,Medical Uni. of South Africa,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,41.0,0,2002,Year,Medical Uni. of South Africa,MALE,,   1.3 Specialist/Support Professionals
34,54.0,0,2002,Year,Medical Uni. of South Africa,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2002,Year,Medical Uni. of South Africa,UNKNOWN,,   1.3 Specialist/Support Professionals
36,120.0,0,2002,Year,Medical Uni. of South Africa,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,2.0,0,2002,Year,Medical Uni. of South Africa,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,0.0,0,2002,Year,Medical Uni. of South Africa,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,639.0,0,2002,Year,Medical Uni. of South Africa,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2002,Year,Medical Uni. of South Africa,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,761.0,0,2002,Year,Medical Uni. of South Africa,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,377.0,0,2002,Year,Medical Uni. of South Africa,MALE,,2.0 Non-Professional Staff    -Sub-total
43,384.0,0,2002,Year,Medical Uni. of South Africa,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2002,Year,Medical Uni. of South Africa,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,4.0,0,2002,Year,Medical Uni. of South Africa,,WHITE,   2.1 Technical Employees
46,0.0,0,2002,Year,Medical Uni. of South Africa,,COLOURED,   2.1 Technical Employees
47,0.0,0,2002,Year,Medical Uni. of South Africa,,INDIAN,   2.1 Technical Employees
48,14.0,0,2002,Year,Medical Uni. of South Africa,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2002,Year,Medical Uni. of South Africa,,ALL OTHER,   2.1 Technical Employees
50,18.0,0,2002,Year,Medical Uni. of South Africa,TOTAL,TOTAL,   2.1 Technical Employees
51,9.0,0,2002,Year,Medical Uni. of South Africa,MALE,,   2.1 Technical Employees
52,9.0,0,2002,Year,Medical Uni. of South Africa,FEMALE,,   2.1 Technical Employees
53,0.0,0,2002,Year,Medical Uni. of South Africa,UNKNOWN,,   2.1 Technical Employees
54,104.0,0,2002,Year,Medical Uni. of South Africa,,WHITE,   2.2 Non-professional Administrative Employees
55,1.0,0,2002,Year,Medical Uni. of South Africa,,COLOURED,   2.2 Non-professional Administrative Employees
56,0.0,0,2002,Year,Medical Uni. of South Africa,,INDIAN,   2.2 Non-professional Administrative Employees
57,125.0,0,2002,Year,Medical Uni. of South Africa,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2002,Year,Medical Uni. of South Africa,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,230.0,0,2002,Year,Medical Uni. of South Africa,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,66.0,0,2002,Year,Medical Uni. of South Africa,MALE,,   2.2 Non-professional Administrative Employees
61,164.0,0,2002,Year,Medical Uni. of South Africa,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2002,Year,Medical Uni. of South Africa,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,12.0,0,2002,Year,Medical Uni. of South Africa,,WHITE,   2.3 Crafts/Trades Employees
64,1.0,0,2002,Year,Medical Uni. of South Africa,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2002,Year,Medical Uni. of South Africa,,INDIAN,   2.3 Crafts/Trades Employees
66,36.0,0,2002,Year,Medical Uni. of South Africa,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2002,Year,Medical Uni. of South Africa,,ALL OTHER,   2.3 Crafts/Trades Employees
68,49.0,0,2002,Year,Medical Uni. of South Africa,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,36.0,0,2002,Year,Medical Uni. of South Africa,MALE,,   2.3 Crafts/Trades Employees
70,13.0,0,2002,Year,Medical Uni. of South Africa,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2002,Year,Medical Uni. of South Africa,UNKNOWN,,   2.3 Crafts/Trades Employees
72,0.0,0,2002,Year,Medical Uni. of South Africa,,WHITE,   2.4 Service\Employees
73,0.0,0,2002,Year,Medical Uni. of South Africa,,COLOURED,   2.4 Service\Employees
74,0.0,0,2002,Year,Medical Uni. of South Africa,,INDIAN,   2.4 Service\Employees
75,464.0,0,2002,Year,Medical Uni. of South Africa,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2002,Year,Medical Uni. of South Africa,,ALL OTHER,   2.4 Service\Employees
77,464.0,0,2002,Year,Medical Uni. of South Africa,TOTAL,TOTAL,   2.4 Service\Employees
78,266.0,0,2002,Year,Medical Uni. of South Africa,MALE,,   2.4 Service\Employees
