,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,839.0,0,2005,Year,University of KwaZulu-Natal,,WHITE,1.0 Professional Staff     -Sub-total
1,49.0,0,2005,Year,University of KwaZulu-Natal,,COLOURED,1.0 Professional Staff     -Sub-total
2,566.0,0,2005,Year,University of KwaZulu-Natal,,INDIAN,1.0 Professional Staff     -Sub-total
3,338.0,0,2005,Year,University of KwaZulu-Natal,,AFRICAN,1.0 Professional Staff     -Sub-total
4,5.0,0,2005,Year,University of KwaZulu-Natal,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,1797.0,0,2005,Year,University of KwaZulu-Natal,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,1046.0,0,2005,Year,University of KwaZulu-Natal,MALE,,1.0 Professional Staff     -Sub-total
7,751.0,0,2005,Year,University of KwaZulu-Natal,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2005,Year,University of KwaZulu-Natal,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,707.0,0,2005,Year,University of KwaZulu-Natal,,WHITE,   1.1 Instruction/Research Professional
10,34.0,0,2005,Year,University of KwaZulu-Natal,,COLOURED,   1.1 Instruction/Research Professional
11,449.0,0,2005,Year,University of KwaZulu-Natal,,INDIAN,   1.1 Instruction/Research Professional
12,253.0,0,2005,Year,University of KwaZulu-Natal,,AFRICAN,   1.1 Instruction/Research Professional
13,5.0,0,2005,Year,University of KwaZulu-Natal,,ALL OTHER,   1.1 Instruction/Research Professional
14,1448.0,0,2005,Year,University of KwaZulu-Natal,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,879.0,0,2005,Year,University of KwaZulu-Natal,MALE,,   1.1 Instruction/Research Professional
16,569.0,0,2005,Year,University of KwaZulu-Natal,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2005,Year,University of KwaZulu-Natal,UNKNOWN,,   1.1 Instruction/Research Professional
18,57.0,0,2005,Year,University of KwaZulu-Natal,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,2.0,0,2005,Year,University of KwaZulu-Natal,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,43.0,0,2005,Year,University of KwaZulu-Natal,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,23.0,0,2005,Year,University of KwaZulu-Natal,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2005,Year,University of KwaZulu-Natal,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,125.0,0,2005,Year,University of KwaZulu-Natal,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,84.0,0,2005,Year,University of KwaZulu-Natal,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,41.0,0,2005,Year,University of KwaZulu-Natal,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2005,Year,University of KwaZulu-Natal,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,75.0,0,2005,Year,University of KwaZulu-Natal,,WHITE,   1.3 Specialist/Support Professionals
28,13.0,0,2005,Year,University of KwaZulu-Natal,,COLOURED,   1.3 Specialist/Support Professionals
29,74.0,0,2005,Year,University of KwaZulu-Natal,,INDIAN,   1.3 Specialist/Support Professionals
30,62.0,0,2005,Year,University of KwaZulu-Natal,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2005,Year,University of KwaZulu-Natal,,ALL OTHER,   1.3 Specialist/Support Professionals
32,224.0,0,2005,Year,University of KwaZulu-Natal,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,83.0,0,2005,Year,University of KwaZulu-Natal,MALE,,   1.3 Specialist/Support Professionals
34,141.0,0,2005,Year,University of KwaZulu-Natal,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2005,Year,University of KwaZulu-Natal,UNKNOWN,,   1.3 Specialist/Support Professionals
36,404.0,0,2005,Year,University of KwaZulu-Natal,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,87.0,0,2005,Year,University of KwaZulu-Natal,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,800.0,0,2005,Year,University of KwaZulu-Natal,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,1015.0,0,2005,Year,University of KwaZulu-Natal,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2005,Year,University of KwaZulu-Natal,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,2306.0,0,2005,Year,University of KwaZulu-Natal,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,1025.0,0,2005,Year,University of KwaZulu-Natal,MALE,,2.0 Non-Professional Staff    -Sub-total
43,1281.0,0,2005,Year,University of KwaZulu-Natal,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2005,Year,University of KwaZulu-Natal,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,127.0,0,2005,Year,University of KwaZulu-Natal,,WHITE,   2.1 Technical Employees
46,17.0,0,2005,Year,University of KwaZulu-Natal,,COLOURED,   2.1 Technical Employees
47,219.0,0,2005,Year,University of KwaZulu-Natal,,INDIAN,   2.1 Technical Employees
48,349.0,0,2005,Year,University of KwaZulu-Natal,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2005,Year,University of KwaZulu-Natal,,ALL OTHER,   2.1 Technical Employees
50,712.0,0,2005,Year,University of KwaZulu-Natal,TOTAL,TOTAL,   2.1 Technical Employees
51,370.0,0,2005,Year,University of KwaZulu-Natal,MALE,,   2.1 Technical Employees
52,342.0,0,2005,Year,University of KwaZulu-Natal,FEMALE,,   2.1 Technical Employees
53,0.0,0,2005,Year,University of KwaZulu-Natal,UNKNOWN,,   2.1 Technical Employees
54,273.0,0,2005,Year,University of KwaZulu-Natal,,WHITE,   2.2 Non-professional Administrative Employees
55,61.0,0,2005,Year,University of KwaZulu-Natal,,COLOURED,   2.2 Non-professional Administrative Employees
56,442.0,0,2005,Year,University of KwaZulu-Natal,,INDIAN,   2.2 Non-professional Administrative Employees
57,364.0,0,2005,Year,University of KwaZulu-Natal,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2005,Year,University of KwaZulu-Natal,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,1140.0,0,2005,Year,University of KwaZulu-Natal,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
