,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,12152.0,0,2010,Year,INSTITUTION: NATIONAL,,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,1656.0,0,2010,Year,INSTITUTION: NATIONAL,,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,1871.0,0,2010,Year,INSTITUTION: NATIONAL,,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,6715.0,0,2010,Year,INSTITUTION: NATIONAL,,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,241.0,0,2010,Year,INSTITUTION: NATIONAL,,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,22635.0,0,2010,Year,INSTITUTION: NATIONAL,TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,12160.0,0,2010,Year,INSTITUTION: NATIONAL,MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,10475.0,0,2010,Year,INSTITUTION: NATIONAL,FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2010,Year,INSTITUTION: NATIONAL,UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,9320.0,0,2010,Year,INSTITUTION: NATIONAL,,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,964.0,0,2010,Year,INSTITUTION: NATIONAL,,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,1424.0,0,2010,Year,INSTITUTION: NATIONAL,,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,4767.0,0,2010,Year,INSTITUTION: NATIONAL,,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,209.0,0,2010,Year,INSTITUTION: NATIONAL,,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,16684.0,0,2010,Year,INSTITUTION: NATIONAL,TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,9331.0,0,2010,Year,INSTITUTION: NATIONAL,MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
