,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,25.0,0,2009,Year,Mangosuthu University of Technology,,WHITE,1.0 Professional Staff     -Sub-total
1,3.0,0,2009,Year,Mangosuthu University of Technology,,COLOURED,1.0 Professional Staff     -Sub-total
2,27.0,0,2009,Year,Mangosuthu University of Technology,,INDIAN,1.0 Professional Staff     -Sub-total
3,135.0,0,2009,Year,Mangosuthu University of Technology,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2009,Year,Mangosuthu University of Technology,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,190.0,0,2009,Year,Mangosuthu University of Technology,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,130.0,0,2009,Year,Mangosuthu University of Technology,MALE,,1.0 Professional Staff     -Sub-total
7,60.0,0,2009,Year,Mangosuthu University of Technology,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2009,Year,Mangosuthu University of Technology,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,20.0,0,2009,Year,Mangosuthu University of Technology,,WHITE,   1.1 Instruction/Research Professional
10,0.0,0,2009,Year,Mangosuthu University of Technology,,COLOURED,   1.1 Instruction/Research Professional
11,25.0,0,2009,Year,Mangosuthu University of Technology,,INDIAN,   1.1 Instruction/Research Professional
12,88.0,0,2009,Year,Mangosuthu University of Technology,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2009,Year,Mangosuthu University of Technology,,ALL OTHER,   1.1 Instruction/Research Professional
14,133.0,0,2009,Year,Mangosuthu University of Technology,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,95.0,0,2009,Year,Mangosuthu University of Technology,MALE,,   1.1 Instruction/Research Professional
16,38.0,0,2009,Year,Mangosuthu University of Technology,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2009,Year,Mangosuthu University of Technology,UNKNOWN,,   1.1 Instruction/Research Professional
18,5.0,0,2009,Year,Mangosuthu University of Technology,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,0.0,0,2009,Year,Mangosuthu University of Technology,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,1.0,0,2009,Year,Mangosuthu University of Technology,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,20.0,0,2009,Year,Mangosuthu University of Technology,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2009,Year,Mangosuthu University of Technology,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,26.0,0,2009,Year,Mangosuthu University of Technology,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,19.0,0,2009,Year,Mangosuthu University of Technology,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,7.0,0,2009,Year,Mangosuthu University of Technology,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2009,Year,Mangosuthu University of Technology,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,0.0,0,2009,Year,Mangosuthu University of Technology,,WHITE,   1.3 Specialist/Support Professionals
28,3.0,0,2009,Year,Mangosuthu University of Technology,,COLOURED,   1.3 Specialist/Support Professionals
29,1.0,0,2009,Year,Mangosuthu University of Technology,,INDIAN,   1.3 Specialist/Support Professionals
30,27.0,0,2009,Year,Mangosuthu University of Technology,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2009,Year,Mangosuthu University of Technology,,ALL OTHER,   1.3 Specialist/Support Professionals
32,31.0,0,2009,Year,Mangosuthu University of Technology,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,16.0,0,2009,Year,Mangosuthu University of Technology,MALE,,   1.3 Specialist/Support Professionals
34,15.0,0,2009,Year,Mangosuthu University of Technology,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2009,Year,Mangosuthu University of Technology,UNKNOWN,,   1.3 Specialist/Support Professionals
36,6.0,0,2009,Year,Mangosuthu University of Technology,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,1.0,0,2009,Year,Mangosuthu University of Technology,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,4.0,0,2009,Year,Mangosuthu University of Technology,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,221.0,0,2009,Year,Mangosuthu University of Technology,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2009,Year,Mangosuthu University of Technology,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,232.0,0,2009,Year,Mangosuthu University of Technology,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,111.0,0,2009,Year,Mangosuthu University of Technology,MALE,,2.0 Non-Professional Staff    -Sub-total
43,121.0,0,2009,Year,Mangosuthu University of Technology,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2009,Year,Mangosuthu University of Technology,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,2.0,0,2009,Year,Mangosuthu University of Technology,,WHITE,   2.1 Technical Employees
46,0.0,0,2009,Year,Mangosuthu University of Technology,,COLOURED,   2.1 Technical Employees
47,1.0,0,2009,Year,Mangosuthu University of Technology,,INDIAN,   2.1 Technical Employees
48,20.0,0,2009,Year,Mangosuthu University of Technology,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2009,Year,Mangosuthu University of Technology,,ALL OTHER,   2.1 Technical Employees
50,23.0,0,2009,Year,Mangosuthu University of Technology,TOTAL,TOTAL,   2.1 Technical Employees
51,16.0,0,2009,Year,Mangosuthu University of Technology,MALE,,   2.1 Technical Employees
52,7.0,0,2009,Year,Mangosuthu University of Technology,FEMALE,,   2.1 Technical Employees
53,0.0,0,2009,Year,Mangosuthu University of Technology,UNKNOWN,,   2.1 Technical Employees
54,3.0,0,2009,Year,Mangosuthu University of Technology,,WHITE,   2.2 Non-professional Administrative Employees
55,0.0,0,2009,Year,Mangosuthu University of Technology,,COLOURED,   2.2 Non-professional Administrative Employees
56,3.0,0,2009,Year,Mangosuthu University of Technology,,INDIAN,   2.2 Non-professional Administrative Employees
57,83.0,0,2009,Year,Mangosuthu University of Technology,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2009,Year,Mangosuthu University of Technology,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,89.0,0,2009,Year,Mangosuthu University of Technology,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,31.0,0,2009,Year,Mangosuthu University of Technology,MALE,,   2.2 Non-professional Administrative Employees
61,58.0,0,2009,Year,Mangosuthu University of Technology,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2009,Year,Mangosuthu University of Technology,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,1.0,0,2009,Year,Mangosuthu University of Technology,,WHITE,   2.3 Crafts/Trades Employees
64,1.0,0,2009,Year,Mangosuthu University of Technology,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2009,Year,Mangosuthu University of Technology,,INDIAN,   2.3 Crafts/Trades Employees
66,7.0,0,2009,Year,Mangosuthu University of Technology,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2009,Year,Mangosuthu University of Technology,,ALL OTHER,   2.3 Crafts/Trades Employees
68,9.0,0,2009,Year,Mangosuthu University of Technology,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,9.0,0,2009,Year,Mangosuthu University of Technology,MALE,,   2.3 Crafts/Trades Employees
70,0.0,0,2009,Year,Mangosuthu University of Technology,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2009,Year,Mangosuthu University of Technology,UNKNOWN,,   2.3 Crafts/Trades Employees
72,0.0,0,2009,Year,Mangosuthu University of Technology,,WHITE,   2.4 Service\Employees
73,0.0,0,2009,Year,Mangosuthu University of Technology,,COLOURED,   2.4 Service\Employees
74,0.0,0,2009,Year,Mangosuthu University of Technology,,INDIAN,   2.4 Service\Employees
75,111.0,0,2009,Year,Mangosuthu University of Technology,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2009,Year,Mangosuthu University of Technology,,ALL OTHER,   2.4 Service\Employees
77,111.0,0,2009,Year,Mangosuthu University of Technology,TOTAL,TOTAL,   2.4 Service\Employees
78,55.0,0,2009,Year,Mangosuthu University of Technology,MALE,,   2.4 Service\Employees
79,56.0,0,2009,Year,Mangosuthu University of Technology,FEMALE,,   2.4 Service\Employees
80,0.0,0,2009,Year,Mangosuthu University of Technology,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2009,Year,Mangosuthu University of Technology,,WHITE,3.0 Unknown
82,0.0,0,2009,Year,Mangosuthu University of Technology,,COLOURED,3.0 Unknown
83,0.0,0,2009,Year,Mangosuthu University of Technology,,INDIAN,3.0 Unknown
84,0.0,0,2009,Year,Mangosuthu University of Technology,,AFRICAN,3.0 Unknown
85,0.0,0,2009,Year,Mangosuthu University of Technology,,ALL OTHER,3.0 Unknown
86,0.0,0,2009,Year,Mangosuthu University of Technology,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2009,Year,Mangosuthu University of Technology,MALE,,3.0 Unknown
88,0.0,0,2009,Year,Mangosuthu University of Technology,FEMALE,,3.0 Unknown
89,0.0,0,2009,Year,Mangosuthu University of Technology,UNKNOWN,,3.0 Unknown
90,31.0,0,2009,Year,Mangosuthu University of Technology,,WHITE,9.9 TOTAL
91,4.0,0,2009,Year,Mangosuthu University of Technology,,COLOURED,9.9 TOTAL
92,31.0,0,2009,Year,Mangosuthu University of Technology,,INDIAN,9.9 TOTAL
93,356.0,0,2009,Year,Mangosuthu University of Technology,,AFRICAN,9.9 TOTAL
94,0.0,0,2009,Year,Mangosuthu University of Technology,,ALL OTHER,9.9 TOTAL
95,422.0,0,2009,Year,Mangosuthu University of Technology,TOTAL,TOTAL,9.9 TOTAL
96,241.0,0,2009,Year,Mangosuthu University of Technology,MALE,,9.9 TOTAL
97,181.0,0,2009,Year,Mangosuthu University of Technology,FEMALE,,9.9 TOTAL
98,0.0,0,2009,Year,Mangosuthu University of Technology,UNKNOWN,,9.9 TOTAL
