,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,247.0,0,2003,Year,Durban Institute of Technology,,WHITE,1.0 Professional Staff     -Sub-total
1,10.0,0,2003,Year,Durban Institute of Technology,,COLOURED,1.0 Professional Staff     -Sub-total
2,266.0,0,2003,Year,Durban Institute of Technology,,INDIAN,1.0 Professional Staff     -Sub-total
3,122.0,0,2003,Year,Durban Institute of Technology,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2003,Year,Durban Institute of Technology,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,645.0,0,2003,Year,Durban Institute of Technology,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,364.0,0,2003,Year,Durban Institute of Technology,MALE,,1.0 Professional Staff     -Sub-total
7,281.0,0,2003,Year,Durban Institute of Technology,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2003,Year,Durban Institute of Technology,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,226.0,0,2003,Year,Durban Institute of Technology,,WHITE,   1.1 Instruction/Research Professional
10,9.0,0,2003,Year,Durban Institute of Technology,,COLOURED,   1.1 Instruction/Research Professional
11,221.0,0,2003,Year,Durban Institute of Technology,,INDIAN,   1.1 Instruction/Research Professional
12,88.0,0,2003,Year,Durban Institute of Technology,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2003,Year,Durban Institute of Technology,,ALL OTHER,   1.1 Instruction/Research Professional
14,544.0,0,2003,Year,Durban Institute of Technology,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,308.0,0,2003,Year,Durban Institute of Technology,MALE,,   1.1 Instruction/Research Professional
16,236.0,0,2003,Year,Durban Institute of Technology,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2003,Year,Durban Institute of Technology,UNKNOWN,,   1.1 Instruction/Research Professional
18,12.0,0,2003,Year,Durban Institute of Technology,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,1.0,0,2003,Year,Durban Institute of Technology,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,12.0,0,2003,Year,Durban Institute of Technology,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,10.0,0,2003,Year,Durban Institute of Technology,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2003,Year,Durban Institute of Technology,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,35.0,0,2003,Year,Durban Institute of Technology,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,28.0,0,2003,Year,Durban Institute of Technology,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,7.0,0,2003,Year,Durban Institute of Technology,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2003,Year,Durban Institute of Technology,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,9.0,0,2003,Year,Durban Institute of Technology,,WHITE,   1.3 Specialist/Support Professionals
28,0.0,0,2003,Year,Durban Institute of Technology,,COLOURED,   1.3 Specialist/Support Professionals
29,33.0,0,2003,Year,Durban Institute of Technology,,INDIAN,   1.3 Specialist/Support Professionals
30,24.0,0,2003,Year,Durban Institute of Technology,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2003,Year,Durban Institute of Technology,,ALL OTHER,   1.3 Specialist/Support Professionals
32,66.0,0,2003,Year,Durban Institute of Technology,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,28.0,0,2003,Year,Durban Institute of Technology,MALE,,   1.3 Specialist/Support Professionals
34,38.0,0,2003,Year,Durban Institute of Technology,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2003,Year,Durban Institute of Technology,UNKNOWN,,   1.3 Specialist/Support Professionals
36,76.0,0,2003,Year,Durban Institute of Technology,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,17.0,0,2003,Year,Durban Institute of Technology,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,286.0,0,2003,Year,Durban Institute of Technology,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,268.0,0,2003,Year,Durban Institute of Technology,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2003,Year,Durban Institute of Technology,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,647.0,0,2003,Year,Durban Institute of Technology,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,344.0,0,2003,Year,Durban Institute of Technology,MALE,,2.0 Non-Professional Staff    -Sub-total
43,303.0,0,2003,Year,Durban Institute of Technology,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2003,Year,Durban Institute of Technology,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,16.0,0,2003,Year,Durban Institute of Technology,,WHITE,   2.1 Technical Employees
46,3.0,0,2003,Year,Durban Institute of Technology,,COLOURED,   2.1 Technical Employees
47,82.0,0,2003,Year,Durban Institute of Technology,,INDIAN,   2.1 Technical Employees
48,27.0,0,2003,Year,Durban Institute of Technology,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2003,Year,Durban Institute of Technology,,ALL OTHER,   2.1 Technical Employees
50,128.0,0,2003,Year,Durban Institute of Technology,TOTAL,TOTAL,   2.1 Technical Employees
51,88.0,0,2003,Year,Durban Institute of Technology,MALE,,   2.1 Technical Employees
52,40.0,0,2003,Year,Durban Institute of Technology,FEMALE,,   2.1 Technical Employees
53,0.0,0,2003,Year,Durban Institute of Technology,UNKNOWN,,   2.1 Technical Employees
54,58.0,0,2003,Year,Durban Institute of Technology,,WHITE,   2.2 Non-professional Administrative Employees
55,12.0,0,2003,Year,Durban Institute of Technology,,COLOURED,   2.2 Non-professional Administrative Employees
56,167.0,0,2003,Year,Durban Institute of Technology,,INDIAN,   2.2 Non-professional Administrative Employees
57,135.0,0,2003,Year,Durban Institute of Technology,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2003,Year,Durban Institute of Technology,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,372.0,0,2003,Year,Durban Institute of Technology,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,135.0,0,2003,Year,Durban Institute of Technology,MALE,,   2.2 Non-professional Administrative Employees
61,237.0,0,2003,Year,Durban Institute of Technology,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2003,Year,Durban Institute of Technology,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,1.0,0,2003,Year,Durban Institute of Technology,,WHITE,   2.3 Crafts/Trades Employees
64,2.0,0,2003,Year,Durban Institute of Technology,,COLOURED,   2.3 Crafts/Trades Employees
65,9.0,0,2003,Year,Durban Institute of Technology,,INDIAN,   2.3 Crafts/Trades Employees
