,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,483.0,0,2013,Year,INSTITUTION: H16 (TSHWANE UNIVERSITY OF TECHNOLOGY),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,17.0,0,2013,Year,INSTITUTION: H16 (TSHWANE UNIVERSITY OF TECHNOLOGY),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,48.0,0,2013,Year,INSTITUTION: H16 (TSHWANE UNIVERSITY OF TECHNOLOGY),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,594.0,0,2013,Year,INSTITUTION: H16 (TSHWANE UNIVERSITY OF TECHNOLOGY),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2013,Year,INSTITUTION: H16 (TSHWANE UNIVERSITY OF TECHNOLOGY),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1142.0,0,2013,Year,INSTITUTION: H16 (TSHWANE UNIVERSITY OF TECHNOLOGY),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,666.0,0,2013,Year,INSTITUTION: H16 (TSHWANE UNIVERSITY OF TECHNOLOGY),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,476.0,0,2013,Year,INSTITUTION: H16 (TSHWANE UNIVERSITY OF TECHNOLOGY),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2013,Year,INSTITUTION: H16 (TSHWANE UNIVERSITY OF TECHNOLOGY),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,402.0,0,2013,Year,INSTITUTION: H16 (TSHWANE UNIVERSITY OF TECHNOLOGY),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,14.0,0,2013,Year,INSTITUTION: H16 (TSHWANE UNIVERSITY OF TECHNOLOGY),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,40.0,0,2013,Year,INSTITUTION: H16 (TSHWANE UNIVERSITY OF TECHNOLOGY),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
