,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,1384.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,76.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,94.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,462.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,1.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,2017.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,974.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,1043.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,897.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,35.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,60.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,199.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,1.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,1192.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,589.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,603.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,143.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,16.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,10.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,36.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,205.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,96.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,109.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,344.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,25.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,24.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,227.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,0.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,620.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,289.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,331.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,453.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,102.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,32.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,715.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,1.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,1303.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
42,432.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
43,871.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
44,0.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
45,105.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,   2.1 TECHNICAL EMPLOYEES
46,5.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,   2.1 TECHNICAL EMPLOYEES
47,3.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,   2.1 TECHNICAL EMPLOYEES
48,84.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,   2.1 TECHNICAL EMPLOYEES
49,1.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,   2.1 TECHNICAL EMPLOYEES
50,198.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,   2.1 TECHNICAL EMPLOYEES
51,69.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,   2.1 TECHNICAL EMPLOYEES
52,129.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,   2.1 TECHNICAL EMPLOYEES
53,0.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,   2.1 TECHNICAL EMPLOYEES
54,316.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
55,91.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
56,28.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
57,394.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
58,0.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
59,829.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
60,175.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
61,654.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
62,0.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
63,13.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,   2.3 CRAFTS/TRADES EMPLOYEES
64,4.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,   2.3 CRAFTS/TRADES EMPLOYEES
65,1.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,   2.3 CRAFTS/TRADES EMPLOYEES
66,14.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,   2.3 CRAFTS/TRADES EMPLOYEES
67,0.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,   2.3 CRAFTS/TRADES EMPLOYEES
68,32.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,   2.3 CRAFTS/TRADES EMPLOYEES
69,27.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,   2.3 CRAFTS/TRADES EMPLOYEES
70,5.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,   2.3 CRAFTS/TRADES EMPLOYEES
