,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,610.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,160.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,38.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,174.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,982.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,475.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,507.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,437.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,76.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,24.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,87.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,624.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,325.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,299.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,92.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,47.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,10.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,45.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,194.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,98.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,96.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,81.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,37.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,4.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,42.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,0.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,164.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,52.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,112.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,297.0,0,2015,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
