,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,179.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,14.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,26.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,393.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,612.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,322.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,290.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,133.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,5.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,16.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,248.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,402.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,222.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,180.0,0,2017,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
