,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,15.0,0,2003,Year,Technikon North West,,WHITE,1.0 Professional Staff     -Sub-total
1,0.0,0,2003,Year,Technikon North West,,COLOURED,1.0 Professional Staff     -Sub-total
2,9.0,0,2003,Year,Technikon North West,,INDIAN,1.0 Professional Staff     -Sub-total
3,118.0,0,2003,Year,Technikon North West,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2003,Year,Technikon North West,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,142.0,0,2003,Year,Technikon North West,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,95.0,0,2003,Year,Technikon North West,MALE,,1.0 Professional Staff     -Sub-total
7,47.0,0,2003,Year,Technikon North West,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2003,Year,Technikon North West,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,12.0,0,2003,Year,Technikon North West,,WHITE,   1.1 Instruction/Research Professional
10,0.0,0,2003,Year,Technikon North West,,COLOURED,   1.1 Instruction/Research Professional
11,8.0,0,2003,Year,Technikon North West,,INDIAN,   1.1 Instruction/Research Professional
12,87.0,0,2003,Year,Technikon North West,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2003,Year,Technikon North West,,ALL OTHER,   1.1 Instruction/Research Professional
14,107.0,0,2003,Year,Technikon North West,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,74.0,0,2003,Year,Technikon North West,MALE,,   1.1 Instruction/Research Professional
16,33.0,0,2003,Year,Technikon North West,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2003,Year,Technikon North West,UNKNOWN,,   1.1 Instruction/Research Professional
18,0.0,0,2003,Year,Technikon North West,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,0.0,0,2003,Year,Technikon North West,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,1.0,0,2003,Year,Technikon North West,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,12.0,0,2003,Year,Technikon North West,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2003,Year,Technikon North West,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,13.0,0,2003,Year,Technikon North West,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,8.0,0,2003,Year,Technikon North West,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,5.0,0,2003,Year,Technikon North West,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2003,Year,Technikon North West,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,3.0,0,2003,Year,Technikon North West,,WHITE,   1.3 Specialist/Support Professionals
28,0.0,0,2003,Year,Technikon North West,,COLOURED,   1.3 Specialist/Support Professionals
29,0.0,0,2003,Year,Technikon North West,,INDIAN,   1.3 Specialist/Support Professionals
30,19.0,0,2003,Year,Technikon North West,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2003,Year,Technikon North West,,ALL OTHER,   1.3 Specialist/Support Professionals
32,22.0,0,2003,Year,Technikon North West,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,13.0,0,2003,Year,Technikon North West,MALE,,   1.3 Specialist/Support Professionals
34,9.0,0,2003,Year,Technikon North West,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2003,Year,Technikon North West,UNKNOWN,,   1.3 Specialist/Support Professionals
36,1.0,0,2003,Year,Technikon North West,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,0.0,0,2003,Year,Technikon North West,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,0.0,0,2003,Year,Technikon North West,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,222.0,0,2003,Year,Technikon North West,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2003,Year,Technikon North West,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,223.0,0,2003,Year,Technikon North West,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,112.0,0,2003,Year,Technikon North West,MALE,,2.0 Non-Professional Staff    -Sub-total
43,111.0,0,2003,Year,Technikon North West,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2003,Year,Technikon North West,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,0.0,0,2003,Year,Technikon North West,,WHITE,   2.1 Technical Employees
46,0.0,0,2003,Year,Technikon North West,,COLOURED,   2.1 Technical Employees
47,0.0,0,2003,Year,Technikon North West,,INDIAN,   2.1 Technical Employees
48,18.0,0,2003,Year,Technikon North West,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2003,Year,Technikon North West,,ALL OTHER,   2.1 Technical Employees
50,18.0,0,2003,Year,Technikon North West,TOTAL,TOTAL,   2.1 Technical Employees
51,15.0,0,2003,Year,Technikon North West,MALE,,   2.1 Technical Employees
52,3.0,0,2003,Year,Technikon North West,FEMALE,,   2.1 Technical Employees
53,0.0,0,2003,Year,Technikon North West,UNKNOWN,,   2.1 Technical Employees
54,1.0,0,2003,Year,Technikon North West,,WHITE,   2.2 Non-professional Administrative Employees
55,0.0,0,2003,Year,Technikon North West,,COLOURED,   2.2 Non-professional Administrative Employees
56,0.0,0,2003,Year,Technikon North West,,INDIAN,   2.2 Non-professional Administrative Employees
57,132.0,0,2003,Year,Technikon North West,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2003,Year,Technikon North West,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,133.0,0,2003,Year,Technikon North West,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,68.0,0,2003,Year,Technikon North West,MALE,,   2.2 Non-professional Administrative Employees
61,65.0,0,2003,Year,Technikon North West,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2003,Year,Technikon North West,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,0.0,0,2003,Year,Technikon North West,,WHITE,   2.3 Crafts/Trades Employees
64,0.0,0,2003,Year,Technikon North West,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2003,Year,Technikon North West,,INDIAN,   2.3 Crafts/Trades Employees
66,3.0,0,2003,Year,Technikon North West,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2003,Year,Technikon North West,,ALL OTHER,   2.3 Crafts/Trades Employees
68,3.0,0,2003,Year,Technikon North West,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,3.0,0,2003,Year,Technikon North West,MALE,,   2.3 Crafts/Trades Employees
70,0.0,0,2003,Year,Technikon North West,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2003,Year,Technikon North West,UNKNOWN,,   2.3 Crafts/Trades Employees
72,0.0,0,2003,Year,Technikon North West,,WHITE,   2.4 Service\Employees
73,0.0,0,2003,Year,Technikon North West,,COLOURED,   2.4 Service\Employees
74,0.0,0,2003,Year,Technikon North West,,INDIAN,   2.4 Service\Employees
75,69.0,0,2003,Year,Technikon North West,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2003,Year,Technikon North West,,ALL OTHER,   2.4 Service\Employees
77,69.0,0,2003,Year,Technikon North West,TOTAL,TOTAL,   2.4 Service\Employees
78,26.0,0,2003,Year,Technikon North West,MALE,,   2.4 Service\Employees
79,43.0,0,2003,Year,Technikon North West,FEMALE,,   2.4 Service\Employees
80,0.0,0,2003,Year,Technikon North West,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2003,Year,Technikon North West,,WHITE,3.0 Unknown
82,0.0,0,2003,Year,Technikon North West,,COLOURED,3.0 Unknown
83,0.0,0,2003,Year,Technikon North West,,INDIAN,3.0 Unknown
84,0.0,0,2003,Year,Technikon North West,,AFRICAN,3.0 Unknown
