,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,831.0,0,2004,Year,University of KwaZulu-Natal,,WHITE,1.0 Professional Staff     -Sub-total
1,45.0,0,2004,Year,University of KwaZulu-Natal,,COLOURED,1.0 Professional Staff     -Sub-total
2,559.0,0,2004,Year,University of KwaZulu-Natal,,INDIAN,1.0 Professional Staff     -Sub-total
3,308.0,0,2004,Year,University of KwaZulu-Natal,,AFRICAN,1.0 Professional Staff     -Sub-total
4,5.0,0,2004,Year,University of KwaZulu-Natal,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,1748.0,0,2004,Year,University of KwaZulu-Natal,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,1024.0,0,2004,Year,University of KwaZulu-Natal,MALE,,1.0 Professional Staff     -Sub-total
7,724.0,0,2004,Year,University of KwaZulu-Natal,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2004,Year,University of KwaZulu-Natal,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,669.0,0,2004,Year,University of KwaZulu-Natal,,WHITE,   1.1 Instruction/Research Professional
10,31.0,0,2004,Year,University of KwaZulu-Natal,,COLOURED,   1.1 Instruction/Research Professional
11,444.0,0,2004,Year,University of KwaZulu-Natal,,INDIAN,   1.1 Instruction/Research Professional
12,242.0,0,2004,Year,University of KwaZulu-Natal,,AFRICAN,   1.1 Instruction/Research Professional
13,5.0,0,2004,Year,University of KwaZulu-Natal,,ALL OTHER,   1.1 Instruction/Research Professional
14,1391.0,0,2004,Year,University of KwaZulu-Natal,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,850.0,0,2004,Year,University of KwaZulu-Natal,MALE,,   1.1 Instruction/Research Professional
16,541.0,0,2004,Year,University of KwaZulu-Natal,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2004,Year,University of KwaZulu-Natal,UNKNOWN,,   1.1 Instruction/Research Professional
18,57.0,0,2004,Year,University of KwaZulu-Natal,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,3.0,0,2004,Year,University of KwaZulu-Natal,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,45.0,0,2004,Year,University of KwaZulu-Natal,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,17.0,0,2004,Year,University of KwaZulu-Natal,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2004,Year,University of KwaZulu-Natal,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,122.0,0,2004,Year,University of KwaZulu-Natal,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,87.0,0,2004,Year,University of KwaZulu-Natal,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,35.0,0,2004,Year,University of KwaZulu-Natal,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
