,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,230.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,277.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,52.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,113.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,672.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,350.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,322.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,203.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,200.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,42.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,91.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,536.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,279.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,257.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,20.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,59.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,7.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,16.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,102.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,55.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,47.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,7.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,18.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,3.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,6.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,34.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,16.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,18.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,18.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,565.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,16.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,118.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,717.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
42,314.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
43,403.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),FEMALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
44,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),UNKNOWN,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
45,2.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,   2.1 TECHNICAL EMPLOYEES
46,87.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,   2.1 TECHNICAL EMPLOYEES
47,2.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,   2.1 TECHNICAL EMPLOYEES
48,14.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,   2.1 TECHNICAL EMPLOYEES
49,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,   2.1 TECHNICAL EMPLOYEES
50,105.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,   2.1 TECHNICAL EMPLOYEES
51,68.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,   2.1 TECHNICAL EMPLOYEES
52,37.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),FEMALE,,   2.1 TECHNICAL EMPLOYEES
53,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),UNKNOWN,,   2.1 TECHNICAL EMPLOYEES
54,16.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
55,389.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
56,13.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
57,96.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
58,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
59,514.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
60,166.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
61,348.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),FEMALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
62,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),UNKNOWN,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
63,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,   2.3 CRAFTS/TRADES EMPLOYEES
64,48.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,   2.3 CRAFTS/TRADES EMPLOYEES
65,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,   2.3 CRAFTS/TRADES EMPLOYEES
66,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,   2.3 CRAFTS/TRADES EMPLOYEES
67,0.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,   2.3 CRAFTS/TRADES EMPLOYEES
68,48.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,   2.3 CRAFTS/TRADES EMPLOYEES
69,48.0,0,2011,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,   2.3 CRAFTS/TRADES EMPLOYEES
