,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,338.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,32.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,25.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,81.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,476.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,253.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,223.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,265.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,20.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,19.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,47.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2014,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
