,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,883.0,0,2002,Year,University of Witwatersrand,,WHITE,1.0 Professional Staff     -Sub-total
1,27.0,0,2002,Year,University of Witwatersrand,,COLOURED,1.0 Professional Staff     -Sub-total
2,76.0,0,2002,Year,University of Witwatersrand,,INDIAN,1.0 Professional Staff     -Sub-total
3,200.0,0,2002,Year,University of Witwatersrand,,AFRICAN,1.0 Professional Staff     -Sub-total
4,11.0,0,2002,Year,University of Witwatersrand,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,1197.0,0,2002,Year,University of Witwatersrand,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,670.0,0,2002,Year,University of Witwatersrand,MALE,,1.0 Professional Staff     -Sub-total
7,527.0,0,2002,Year,University of Witwatersrand,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2002,Year,University of Witwatersrand,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,799.0,0,2002,Year,University of Witwatersrand,,WHITE,   1.1 Instruction/Research Professional
10,22.0,0,2002,Year,University of Witwatersrand,,COLOURED,   1.1 Instruction/Research Professional
11,59.0,0,2002,Year,University of Witwatersrand,,INDIAN,   1.1 Instruction/Research Professional
12,168.0,0,2002,Year,University of Witwatersrand,,AFRICAN,   1.1 Instruction/Research Professional
13,6.0,0,2002,Year,University of Witwatersrand,,ALL OTHER,   1.1 Instruction/Research Professional
14,1054.0,0,2002,Year,University of Witwatersrand,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,611.0,0,2002,Year,University of Witwatersrand,MALE,,   1.1 Instruction/Research Professional
16,443.0,0,2002,Year,University of Witwatersrand,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2002,Year,University of Witwatersrand,UNKNOWN,,   1.1 Instruction/Research Professional
18,13.0,0,2002,Year,University of Witwatersrand,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,1.0,0,2002,Year,University of Witwatersrand,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,2.0,0,2002,Year,University of Witwatersrand,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,3.0,0,2002,Year,University of Witwatersrand,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2002,Year,University of Witwatersrand,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,19.0,0,2002,Year,University of Witwatersrand,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,16.0,0,2002,Year,University of Witwatersrand,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,3.0,0,2002,Year,University of Witwatersrand,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2002,Year,University of Witwatersrand,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,71.0,0,2002,Year,University of Witwatersrand,,WHITE,   1.3 Specialist/Support Professionals
28,4.0,0,2002,Year,University of Witwatersrand,,COLOURED,   1.3 Specialist/Support Professionals
29,15.0,0,2002,Year,University of Witwatersrand,,INDIAN,   1.3 Specialist/Support Professionals
30,29.0,0,2002,Year,University of Witwatersrand,,AFRICAN,   1.3 Specialist/Support Professionals
31,5.0,0,2002,Year,University of Witwatersrand,,ALL OTHER,   1.3 Specialist/Support Professionals
32,124.0,0,2002,Year,University of Witwatersrand,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,43.0,0,2002,Year,University of Witwatersrand,MALE,,   1.3 Specialist/Support Professionals
34,81.0,0,2002,Year,University of Witwatersrand,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2002,Year,University of Witwatersrand,UNKNOWN,,   1.3 Specialist/Support Professionals
36,492.0,0,2002,Year,University of Witwatersrand,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,65.0,0,2002,Year,University of Witwatersrand,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,101.0,0,2002,Year,University of Witwatersrand,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,874.0,0,2002,Year,University of Witwatersrand,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,17.0,0,2002,Year,University of Witwatersrand,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,1549.0,0,2002,Year,University of Witwatersrand,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,640.0,0,2002,Year,University of Witwatersrand,MALE,,2.0 Non-Professional Staff    -Sub-total
43,909.0,0,2002,Year,University of Witwatersrand,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2002,Year,University of Witwatersrand,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,115.0,0,2002,Year,University of Witwatersrand,,WHITE,   2.1 Technical Employees
46,11.0,0,2002,Year,University of Witwatersrand,,COLOURED,   2.1 Technical Employees
47,9.0,0,2002,Year,University of Witwatersrand,,INDIAN,   2.1 Technical Employees
48,86.0,0,2002,Year,University of Witwatersrand,,AFRICAN,   2.1 Technical Employees
49,2.0,0,2002,Year,University of Witwatersrand,,ALL OTHER,   2.1 Technical Employees
50,223.0,0,2002,Year,University of Witwatersrand,TOTAL,TOTAL,   2.1 Technical Employees
51,141.0,0,2002,Year,University of Witwatersrand,MALE,,   2.1 Technical Employees
52,82.0,0,2002,Year,University of Witwatersrand,FEMALE,,   2.1 Technical Employees
53,0.0,0,2002,Year,University of Witwatersrand,UNKNOWN,,   2.1 Technical Employees
54,375.0,0,2002,Year,University of Witwatersrand,,WHITE,   2.2 Non-professional Administrative Employees
55,53.0,0,2002,Year,University of Witwatersrand,,COLOURED,   2.2 Non-professional Administrative Employees
56,90.0,0,2002,Year,University of Witwatersrand,,INDIAN,   2.2 Non-professional Administrative Employees
57,404.0,0,2002,Year,University of Witwatersrand,,AFRICAN,   2.2 Non-professional Administrative Employees
58,15.0,0,2002,Year,University of Witwatersrand,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,937.0,0,2002,Year,University of Witwatersrand,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,225.0,0,2002,Year,University of Witwatersrand,MALE,,   2.2 Non-professional Administrative Employees
61,712.0,0,2002,Year,University of Witwatersrand,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2002,Year,University of Witwatersrand,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,2.0,0,2002,Year,University of Witwatersrand,,WHITE,   2.3 Crafts/Trades Employees
64,0.0,0,2002,Year,University of Witwatersrand,,COLOURED,   2.3 Crafts/Trades Employees
65,1.0,0,2002,Year,University of Witwatersrand,,INDIAN,   2.3 Crafts/Trades Employees
