,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,9902.0,0,2001,Year,National,,WHITE,1.0 Professional Staff     -Sub-total
1,546.0,0,2001,Year,National,,COLOURED,1.0 Professional Staff     -Sub-total
2,818.0,0,2001,Year,National,,INDIAN,1.0 Professional Staff     -Sub-total
3,2843.0,0,2001,Year,National,,AFRICAN,1.0 Professional Staff     -Sub-total
4,19.0,0,2001,Year,National,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,14128.0,0,2001,Year,National,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,8365.0,0,2001,Year,National,MALE,,1.0 Professional Staff     -Sub-total
7,5762.0,0,2001,Year,National,FEMALE,,1.0 Professional Staff     -Sub-total
8,1.0,0,2001,Year,National,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,7764.0,0,2001,Year,National,,WHITE,   1.1 Instruction/Research Professional
10,371.0,0,2001,Year,National,,COLOURED,   1.1 Instruction/Research Professional
11,659.0,0,2001,Year,National,,INDIAN,   1.1 Instruction/Research Professional
12,2154.0,0,2001,Year,National,,AFRICAN,   1.1 Instruction/Research Professional
13,14.0,0,2001,Year,National,,ALL OTHER,   1.1 Instruction/Research Professional
14,10962.0,0,2001,Year,National,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,6713.0,0,2001,Year,National,MALE,,   1.1 Instruction/Research Professional
16,4248.0,0,2001,Year,National,FEMALE,,   1.1 Instruction/Research Professional
17,1.0,0,2001,Year,National,UNKNOWN,,   1.1 Instruction/Research Professional
18,681.0,0,2001,Year,National,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,50.0,0,2001,Year,National,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,52.0,0,2001,Year,National,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,156.0,0,2001,Year,National,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2001,Year,National,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,939.0,0,2001,Year,National,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,744.0,0,2001,Year,National,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,195.0,0,2001,Year,National,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2001,Year,National,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,1457.0,0,2001,Year,National,,WHITE,   1.3 Specialist/Support Professionals
28,125.0,0,2001,Year,National,,COLOURED,   1.3 Specialist/Support Professionals
29,107.0,0,2001,Year,National,,INDIAN,   1.3 Specialist/Support Professionals
30,533.0,0,2001,Year,National,,AFRICAN,   1.3 Specialist/Support Professionals
31,5.0,0,2001,Year,National,,ALL OTHER,   1.3 Specialist/Support Professionals
32,2227.0,0,2001,Year,National,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,908.0,0,2001,Year,National,MALE,,   1.3 Specialist/Support Professionals
34,1319.0,0,2001,Year,National,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2001,Year,National,UNKNOWN,,   1.3 Specialist/Support Professionals
36,5567.0,0,2001,Year,National,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,2352.0,0,2001,Year,National,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,1074.0,0,2001,Year,National,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,8959.0,0,2001,Year,National,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,19.0,0,2001,Year,National,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,17971.0,0,2001,Year,National,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,8337.0,0,2001,Year,National,MALE,,2.0 Non-Professional Staff    -Sub-total
43,9634.0,0,2001,Year,National,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2001,Year,National,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,1011.0,0,2001,Year,National,,WHITE,   2.1 Technical Employees
46,275.0,0,2001,Year,National,,COLOURED,   2.1 Technical Employees
47,249.0,0,2001,Year,National,,INDIAN,   2.1 Technical Employees
48,386.0,0,2001,Year,National,,AFRICAN,   2.1 Technical Employees
49,5.0,0,2001,Year,National,,ALL OTHER,   2.1 Technical Employees
50,1926.0,0,2001,Year,National,TOTAL,TOTAL,   2.1 Technical Employees
51,1250.0,0,2001,Year,National,MALE,,   2.1 Technical Employees
52,676.0,0,2001,Year,National,FEMALE,,   2.1 Technical Employees
53,0.0,0,2001,Year,National,UNKNOWN,,   2.1 Technical Employees
54,4170.0,0,2001,Year,National,,WHITE,   2.2 Non-professional Administrative Employees
55,1174.0,0,2001,Year,National,,COLOURED,   2.2 Non-professional Administrative Employees
56,611.0,0,2001,Year,National,,INDIAN,   2.2 Non-professional Administrative Employees
57,3105.0,0,2001,Year,National,,AFRICAN,   2.2 Non-professional Administrative Employees
58,14.0,0,2001,Year,National,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,9074.0,0,2001,Year,National,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,2571.0,0,2001,Year,National,MALE,,   2.2 Non-professional Administrative Employees
61,6503.0,0,2001,Year,National,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2001,Year,National,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,239.0,0,2001,Year,National,,WHITE,   2.3 Crafts/Trades Employees
64,128.0,0,2001,Year,National,,COLOURED,   2.3 Crafts/Trades Employees
65,19.0,0,2001,Year,National,,INDIAN,   2.3 Crafts/Trades Employees
66,195.0,0,2001,Year,National,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2001,Year,National,,ALL OTHER,   2.3 Crafts/Trades Employees
68,581.0,0,2001,Year,National,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,521.0,0,2001,Year,National,MALE,,   2.3 Crafts/Trades Employees
70,60.0,0,2001,Year,National,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2001,Year,National,UNKNOWN,,   2.3 Crafts/Trades Employees
72,147.0,0,2001,Year,National,,WHITE,   2.4 Service\Employees
73,775.0,0,2001,Year,National,,COLOURED,   2.4 Service\Employees
74,195.0,0,2001,Year,National,,INDIAN,   2.4 Service\Employees
75,5273.0,0,2001,Year,National,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2001,Year,National,,ALL OTHER,   2.4 Service\Employees
77,6390.0,0,2001,Year,National,TOTAL,TOTAL,   2.4 Service\Employees
78,3995.0,0,2001,Year,National,MALE,,   2.4 Service\Employees
79,2395.0,0,2001,Year,National,FEMALE,,   2.4 Service\Employees
80,0.0,0,2001,Year,National,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2001,Year,National,,WHITE,3.0 Unknown
82,0.0,0,2001,Year,National,,COLOURED,3.0 Unknown
83,0.0,0,2001,Year,National,,INDIAN,3.0 Unknown
84,0.0,0,2001,Year,National,,AFRICAN,3.0 Unknown
85,0.0,0,2001,Year,National,,ALL OTHER,3.0 Unknown
86,0.0,0,2001,Year,National,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2001,Year,National,MALE,,3.0 Unknown
88,0.0,0,2001,Year,National,FEMALE,,3.0 Unknown
89,0.0,0,2001,Year,National,UNKNOWN,,3.0 Unknown
90,15469.0,0,2001,Year,National,,WHITE,9.9 TOTAL
91,2898.0,0,2001,Year,National,,COLOURED,9.9 TOTAL
92,1892.0,0,2001,Year,National,,INDIAN,9.9 TOTAL
93,11802.0,0,2001,Year,National,,AFRICAN,9.9 TOTAL
94,38.0,0,2001,Year,National,,ALL OTHER,9.9 TOTAL
95,32099.0,0,2001,Year,National,TOTAL,TOTAL,9.9 TOTAL
96,16702.0,0,2001,Year,National,MALE,,9.9 TOTAL
97,15396.0,0,2001,Year,National,FEMALE,,9.9 TOTAL
98,1.0,0,2001,Year,National,UNKNOWN,,9.9 TOTAL
