,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,12106.0,0,2008,Year,National,,WHITE,1.0 Professional Staff     -Sub-total
1,1489.0,0,2008,Year,National,,COLOURED,1.0 Professional Staff     -Sub-total
2,1734.0,0,2008,Year,National,,INDIAN,1.0 Professional Staff     -Sub-total
3,5957.0,0,2008,Year,National,,AFRICAN,1.0 Professional Staff     -Sub-total
4,244.0,0,2008,Year,National,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,21530.0,0,2008,Year,National,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,11727.0,0,2008,Year,National,MALE,,1.0 Professional Staff     -Sub-total
7,9803.0,0,2008,Year,National,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2008,Year,National,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,9272.0,0,2008,Year,National,,WHITE,   1.1 Instruction/Research Professional
10,907.0,0,2008,Year,National,,COLOURED,   1.1 Instruction/Research Professional
11,1345.0,0,2008,Year,National,,INDIAN,   1.1 Instruction/Research Professional
12,4210.0,0,2008,Year,National,,AFRICAN,   1.1 Instruction/Research Professional
13,202.0,0,2008,Year,National,,ALL OTHER,   1.1 Instruction/Research Professional
14,15936.0,0,2008,Year,National,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,9020.0,0,2008,Year,National,MALE,,   1.1 Instruction/Research Professional
16,6916.0,0,2008,Year,National,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2008,Year,National,UNKNOWN,,   1.1 Instruction/Research Professional
18,969.0,0,2008,Year,National,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,163.0,0,2008,Year,National,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,131.0,0,2008,Year,National,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,439.0,0,2008,Year,National,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,9.0,0,2008,Year,National,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,1711.0,0,2008,Year,National,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,1089.0,0,2008,Year,National,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,622.0,0,2008,Year,National,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2008,Year,National,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,1865.0,0,2008,Year,National,,WHITE,   1.3 Specialist/Support Professionals
28,419.0,0,2008,Year,National,,COLOURED,   1.3 Specialist/Support Professionals
29,258.0,0,2008,Year,National,,INDIAN,   1.3 Specialist/Support Professionals
30,1308.0,0,2008,Year,National,,AFRICAN,   1.3 Specialist/Support Professionals
31,33.0,0,2008,Year,National,,ALL OTHER,   1.3 Specialist/Support Professionals
32,3883.0,0,2008,Year,National,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
