,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,1192.0,0,2009,Year,University of South Africa,,WHITE,1.0 Professional Staff     -Sub-total
1,65.0,0,2009,Year,University of South Africa,,COLOURED,1.0 Professional Staff     -Sub-total
2,85.0,0,2009,Year,University of South Africa,,INDIAN,1.0 Professional Staff     -Sub-total
3,797.0,0,2009,Year,University of South Africa,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2009,Year,University of South Africa,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,2139.0,0,2009,Year,University of South Africa,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,1014.0,0,2009,Year,University of South Africa,MALE,,1.0 Professional Staff     -Sub-total
7,1125.0,0,2009,Year,University of South Africa,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2009,Year,University of South Africa,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,825.0,0,2009,Year,University of South Africa,,WHITE,   1.1 Instruction/Research Professional
10,30.0,0,2009,Year,University of South Africa,,COLOURED,   1.1 Instruction/Research Professional
11,60.0,0,2009,Year,University of South Africa,,INDIAN,   1.1 Instruction/Research Professional
12,476.0,0,2009,Year,University of South Africa,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2009,Year,University of South Africa,,ALL OTHER,   1.1 Instruction/Research Professional
14,1391.0,0,2009,Year,University of South Africa,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,688.0,0,2009,Year,University of South Africa,MALE,,   1.1 Instruction/Research Professional
16,703.0,0,2009,Year,University of South Africa,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2009,Year,University of South Africa,UNKNOWN,,   1.1 Instruction/Research Professional
18,82.0,0,2009,Year,University of South Africa,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,8.0,0,2009,Year,University of South Africa,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,9.0,0,2009,Year,University of South Africa,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,59.0,0,2009,Year,University of South Africa,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2009,Year,University of South Africa,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,158.0,0,2009,Year,University of South Africa,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,101.0,0,2009,Year,University of South Africa,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,57.0,0,2009,Year,University of South Africa,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2009,Year,University of South Africa,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,285.0,0,2009,Year,University of South Africa,,WHITE,   1.3 Specialist/Support Professionals
28,27.0,0,2009,Year,University of South Africa,,COLOURED,   1.3 Specialist/Support Professionals
29,16.0,0,2009,Year,University of South Africa,,INDIAN,   1.3 Specialist/Support Professionals
30,262.0,0,2009,Year,University of South Africa,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2009,Year,University of South Africa,,ALL OTHER,   1.3 Specialist/Support Professionals
32,590.0,0,2009,Year,University of South Africa,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,225.0,0,2009,Year,University of South Africa,MALE,,   1.3 Specialist/Support Professionals
34,365.0,0,2009,Year,University of South Africa,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2009,Year,University of South Africa,UNKNOWN,,   1.3 Specialist/Support Professionals
36,657.0,0,2009,Year,University of South Africa,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,118.0,0,2009,Year,University of South Africa,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,59.0,0,2009,Year,University of South Africa,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,1312.0,0,2009,Year,University of South Africa,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2009,Year,University of South Africa,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,2146.0,0,2009,Year,University of South Africa,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,919.0,0,2009,Year,University of South Africa,MALE,,2.0 Non-Professional Staff    -Sub-total
43,1227.0,0,2009,Year,University of South Africa,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2009,Year,University of South Africa,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,51.0,0,2009,Year,University of South Africa,,WHITE,   2.1 Technical Employees
46,7.0,0,2009,Year,University of South Africa,,COLOURED,   2.1 Technical Employees
47,5.0,0,2009,Year,University of South Africa,,INDIAN,   2.1 Technical Employees
48,29.0,0,2009,Year,University of South Africa,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2009,Year,University of South Africa,,ALL OTHER,   2.1 Technical Employees
50,92.0,0,2009,Year,University of South Africa,TOTAL,TOTAL,   2.1 Technical Employees
51,54.0,0,2009,Year,University of South Africa,MALE,,   2.1 Technical Employees
52,38.0,0,2009,Year,University of South Africa,FEMALE,,   2.1 Technical Employees
53,0.0,0,2009,Year,University of South Africa,UNKNOWN,,   2.1 Technical Employees
54,532.0,0,2009,Year,University of South Africa,,WHITE,   2.2 Non-professional Administrative Employees
55,80.0,0,2009,Year,University of South Africa,,COLOURED,   2.2 Non-professional Administrative Employees
56,50.0,0,2009,Year,University of South Africa,,INDIAN,   2.2 Non-professional Administrative Employees
57,985.0,0,2009,Year,University of South Africa,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2009,Year,University of South Africa,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,1647.0,0,2009,Year,University of South Africa,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,540.0,0,2009,Year,University of South Africa,MALE,,   2.2 Non-professional Administrative Employees
61,1107.0,0,2009,Year,University of South Africa,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2009,Year,University of South Africa,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,67.0,0,2009,Year,University of South Africa,,WHITE,   2.3 Crafts/Trades Employees
64,14.0,0,2009,Year,University of South Africa,,COLOURED,   2.3 Crafts/Trades Employees
65,4.0,0,2009,Year,University of South Africa,,INDIAN,   2.3 Crafts/Trades Employees
