,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,1213.0,0,2012,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,48.0,0,2012,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,18.0,0,2012,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,360.0,0,2012,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2012,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1639.0,0,2012,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,881.0,0,2012,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,758.0,0,2012,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2012,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,914.0,0,2012,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,35.0,0,2012,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,14.0,0,2012,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,285.0,0,2012,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
