,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,681.0,0,2001,Year,University of the Free State,,WHITE,1.0 Professional Staff     -Sub-total
1,5.0,0,2001,Year,University of the Free State,,COLOURED,1.0 Professional Staff     -Sub-total
2,1.0,0,2001,Year,University of the Free State,,INDIAN,1.0 Professional Staff     -Sub-total
3,38.0,0,2001,Year,University of the Free State,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2001,Year,University of the Free State,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,725.0,0,2001,Year,University of the Free State,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,460.0,0,2001,Year,University of the Free State,MALE,,1.0 Professional Staff     -Sub-total
7,265.0,0,2001,Year,University of the Free State,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2001,Year,University of the Free State,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,567.0,0,2001,Year,University of the Free State,,WHITE,   1.1 Instruction/Research Professional
10,3.0,0,2001,Year,University of the Free State,,COLOURED,   1.1 Instruction/Research Professional
11,0.0,0,2001,Year,University of the Free State,,INDIAN,   1.1 Instruction/Research Professional
12,29.0,0,2001,Year,University of the Free State,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2001,Year,University of the Free State,,ALL OTHER,   1.1 Instruction/Research Professional
14,599.0,0,2001,Year,University of the Free State,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,388.0,0,2001,Year,University of the Free State,MALE,,   1.1 Instruction/Research Professional
16,211.0,0,2001,Year,University of the Free State,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2001,Year,University of the Free State,UNKNOWN,,   1.1 Instruction/Research Professional
18,44.0,0,2001,Year,University of the Free State,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,1.0,0,2001,Year,University of the Free State,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,1.0,0,2001,Year,University of the Free State,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,1.0,0,2001,Year,University of the Free State,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2001,Year,University of the Free State,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,47.0,0,2001,Year,University of the Free State,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,42.0,0,2001,Year,University of the Free State,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,5.0,0,2001,Year,University of the Free State,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2001,Year,University of the Free State,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,70.0,0,2001,Year,University of the Free State,,WHITE,   1.3 Specialist/Support Professionals
28,1.0,0,2001,Year,University of the Free State,,COLOURED,   1.3 Specialist/Support Professionals
29,0.0,0,2001,Year,University of the Free State,,INDIAN,   1.3 Specialist/Support Professionals
30,8.0,0,2001,Year,University of the Free State,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2001,Year,University of the Free State,,ALL OTHER,   1.3 Specialist/Support Professionals
32,79.0,0,2001,Year,University of the Free State,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,30.0,0,2001,Year,University of the Free State,MALE,,   1.3 Specialist/Support Professionals
34,49.0,0,2001,Year,University of the Free State,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2001,Year,University of the Free State,UNKNOWN,,   1.3 Specialist/Support Professionals
36,401.0,0,2001,Year,University of the Free State,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,47.0,0,2001,Year,University of the Free State,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,0.0,0,2001,Year,University of the Free State,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,444.0,0,2001,Year,University of the Free State,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2001,Year,University of the Free State,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,892.0,0,2001,Year,University of the Free State,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,380.0,0,2001,Year,University of the Free State,MALE,,2.0 Non-Professional Staff    -Sub-total
43,512.0,0,2001,Year,University of the Free State,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2001,Year,University of the Free State,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,42.0,0,2001,Year,University of the Free State,,WHITE,   2.1 Technical Employees
46,4.0,0,2001,Year,University of the Free State,,COLOURED,   2.1 Technical Employees
47,0.0,0,2001,Year,University of the Free State,,INDIAN,   2.1 Technical Employees
48,4.0,0,2001,Year,University of the Free State,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2001,Year,University of the Free State,,ALL OTHER,   2.1 Technical Employees
50,50.0,0,2001,Year,University of the Free State,TOTAL,TOTAL,   2.1 Technical Employees
51,35.0,0,2001,Year,University of the Free State,MALE,,   2.1 Technical Employees
52,15.0,0,2001,Year,University of the Free State,FEMALE,,   2.1 Technical Employees
53,0.0,0,2001,Year,University of the Free State,UNKNOWN,,   2.1 Technical Employees
54,313.0,0,2001,Year,University of the Free State,,WHITE,   2.2 Non-professional Administrative Employees
55,5.0,0,2001,Year,University of the Free State,,COLOURED,   2.2 Non-professional Administrative Employees
56,0.0,0,2001,Year,University of the Free State,,INDIAN,   2.2 Non-professional Administrative Employees
57,40.0,0,2001,Year,University of the Free State,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2001,Year,University of the Free State,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,358.0,0,2001,Year,University of the Free State,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,101.0,0,2001,Year,University of the Free State,MALE,,   2.2 Non-professional Administrative Employees
61,257.0,0,2001,Year,University of the Free State,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2001,Year,University of the Free State,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,27.0,0,2001,Year,University of the Free State,,WHITE,   2.3 Crafts/Trades Employees
64,3.0,0,2001,Year,University of the Free State,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2001,Year,University of the Free State,,INDIAN,   2.3 Crafts/Trades Employees
66,0.0,0,2001,Year,University of the Free State,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2001,Year,University of the Free State,,ALL OTHER,   2.3 Crafts/Trades Employees
68,30.0,0,2001,Year,University of the Free State,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,29.0,0,2001,Year,University of the Free State,MALE,,   2.3 Crafts/Trades Employees
70,1.0,0,2001,Year,University of the Free State,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2001,Year,University of the Free State,UNKNOWN,,   2.3 Crafts/Trades Employees
72,19.0,0,2001,Year,University of the Free State,,WHITE,   2.4 Service\Employees
