,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,12634.0,0,2006,Year,National,,WHITE,1.0 Professional Staff     -Sub-total
1,1282.0,0,2006,Year,National,,COLOURED,1.0 Professional Staff     -Sub-total
2,1641.0,0,2006,Year,National,,INDIAN,1.0 Professional Staff     -Sub-total
3,5272.0,0,2006,Year,National,,AFRICAN,1.0 Professional Staff     -Sub-total
4,81.0,0,2006,Year,National,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,20910.0,0,2006,Year,National,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,11702.0,0,2006,Year,National,MALE,,1.0 Professional Staff     -Sub-total
7,9208.0,0,2006,Year,National,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2006,Year,National,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,9765.0,0,2006,Year,National,,WHITE,   1.1 Instruction/Research Professional
10,808.0,0,2006,Year,National,,COLOURED,   1.1 Instruction/Research Professional
11,1308.0,0,2006,Year,National,,INDIAN,   1.1 Instruction/Research Professional
12,3856.0,0,2006,Year,National,,AFRICAN,   1.1 Instruction/Research Professional
13,72.0,0,2006,Year,National,,ALL OTHER,   1.1 Instruction/Research Professional
14,15809.0,0,2006,Year,National,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,9142.0,0,2006,Year,National,MALE,,   1.1 Instruction/Research Professional
16,6667.0,0,2006,Year,National,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2006,Year,National,UNKNOWN,,   1.1 Instruction/Research Professional
18,907.0,0,2006,Year,National,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,123.0,0,2006,Year,National,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,97.0,0,2006,Year,National,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,354.0,0,2006,Year,National,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2006,Year,National,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,1481.0,0,2006,Year,National,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,1015.0,0,2006,Year,National,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,466.0,0,2006,Year,National,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2006,Year,National,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,1962.0,0,2006,Year,National,,WHITE,   1.3 Specialist/Support Professionals
28,351.0,0,2006,Year,National,,COLOURED,   1.3 Specialist/Support Professionals
29,236.0,0,2006,Year,National,,INDIAN,   1.3 Specialist/Support Professionals
30,1062.0,0,2006,Year,National,,AFRICAN,   1.3 Specialist/Support Professionals
