,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,301.0,0,2015,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,32.0,0,2015,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,23.0,0,2015,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,88.0,0,2015,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2015,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,444.0,0,2015,Year,INSTITUTION: H13 (RHODES UNIVERSITY),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,232.0,0,2015,Year,INSTITUTION: H13 (RHODES UNIVERSITY),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,212.0,0,2015,Year,INSTITUTION: H13 (RHODES UNIVERSITY),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2015,Year,INSTITUTION: H13 (RHODES UNIVERSITY),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,231.0,0,2015,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,20.0,0,2015,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,16.0,0,2015,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,51.0,0,2015,Year,INSTITUTION: H13 (RHODES UNIVERSITY),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
