,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,10094.0,0,2003,Year,National,,WHITE,1.0 Professional Staff     -Sub-total
1,689.0,0,2003,Year,National,,COLOURED,1.0 Professional Staff     -Sub-total
2,996.0,0,2003,Year,National,,INDIAN,1.0 Professional Staff     -Sub-total
3,3333.0,0,2003,Year,National,,AFRICAN,1.0 Professional Staff     -Sub-total
4,31.0,0,2003,Year,National,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,15143.0,0,2003,Year,National,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,8611.0,0,2003,Year,National,MALE,,1.0 Professional Staff     -Sub-total
7,6531.0,0,2003,Year,National,FEMALE,,1.0 Professional Staff     -Sub-total
8,1.0,0,2003,Year,National,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,7867.0,0,2003,Year,National,,WHITE,   1.1 Instruction/Research Professional
10,469.0,0,2003,Year,National,,COLOURED,   1.1 Instruction/Research Professional
11,808.0,0,2003,Year,National,,INDIAN,   1.1 Instruction/Research Professional
12,2504.0,0,2003,Year,National,,AFRICAN,   1.1 Instruction/Research Professional
13,25.0,0,2003,Year,National,,ALL OTHER,   1.1 Instruction/Research Professional
14,11673.0,0,2003,Year,National,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,6878.0,0,2003,Year,National,MALE,,   1.1 Instruction/Research Professional
16,4794.0,0,2003,Year,National,FEMALE,,   1.1 Instruction/Research Professional
17,1.0,0,2003,Year,National,UNKNOWN,,   1.1 Instruction/Research Professional
18,672.0,0,2003,Year,National,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,72.0,0,2003,Year,National,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,59.0,0,2003,Year,National,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,192.0,0,2003,Year,National,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2003,Year,National,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,995.0,0,2003,Year,National,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,712.0,0,2003,Year,National,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,283.0,0,2003,Year,National,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2003,Year,National,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,1555.0,0,2003,Year,National,,WHITE,   1.3 Specialist/Support Professionals
28,148.0,0,2003,Year,National,,COLOURED,   1.3 Specialist/Support Professionals
29,129.0,0,2003,Year,National,,INDIAN,   1.3 Specialist/Support Professionals
30,637.0,0,2003,Year,National,,AFRICAN,   1.3 Specialist/Support Professionals
31,6.0,0,2003,Year,National,,ALL OTHER,   1.3 Specialist/Support Professionals
32,2475.0,0,2003,Year,National,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,1021.0,0,2003,Year,National,MALE,,   1.3 Specialist/Support Professionals
34,1454.0,0,2003,Year,National,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2003,Year,National,UNKNOWN,,   1.3 Specialist/Support Professionals
36,5473.0,0,2003,Year,National,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,2495.0,0,2003,Year,National,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,1112.0,0,2003,Year,National,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,8398.0,0,2003,Year,National,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,35.0,0,2003,Year,National,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,17513.0,0,2003,Year,National,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,7762.0,0,2003,Year,National,MALE,,2.0 Non-Professional Staff    -Sub-total
43,9751.0,0,2003,Year,National,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2003,Year,National,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,866.0,0,2003,Year,National,,WHITE,   2.1 Technical Employees
46,281.0,0,2003,Year,National,,COLOURED,   2.1 Technical Employees
47,253.0,0,2003,Year,National,,INDIAN,   2.1 Technical Employees
48,674.0,0,2003,Year,National,,AFRICAN,   2.1 Technical Employees
49,2.0,0,2003,Year,National,,ALL OTHER,   2.1 Technical Employees
50,2076.0,0,2003,Year,National,TOTAL,TOTAL,   2.1 Technical Employees
51,1234.0,0,2003,Year,National,MALE,,   2.1 Technical Employees
52,842.0,0,2003,Year,National,FEMALE,,   2.1 Technical Employees
53,0.0,0,2003,Year,National,UNKNOWN,,   2.1 Technical Employees
54,4229.0,0,2003,Year,National,,WHITE,   2.2 Non-professional Administrative Employees
55,1353.0,0,2003,Year,National,,COLOURED,   2.2 Non-professional Administrative Employees
56,695.0,0,2003,Year,National,,INDIAN,   2.2 Non-professional Administrative Employees
57,3349.0,0,2003,Year,National,,AFRICAN,   2.2 Non-professional Administrative Employees
58,32.0,0,2003,Year,National,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,9658.0,0,2003,Year,National,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,2697.0,0,2003,Year,National,MALE,,   2.2 Non-professional Administrative Employees
61,6961.0,0,2003,Year,National,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2003,Year,National,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,228.0,0,2003,Year,National,,WHITE,   2.3 Crafts/Trades Employees
64,158.0,0,2003,Year,National,,COLOURED,   2.3 Crafts/Trades Employees
65,16.0,0,2003,Year,National,,INDIAN,   2.3 Crafts/Trades Employees
66,208.0,0,2003,Year,National,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2003,Year,National,,ALL OTHER,   2.3 Crafts/Trades Employees
68,610.0,0,2003,Year,National,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,484.0,0,2003,Year,National,MALE,,   2.3 Crafts/Trades Employees
70,126.0,0,2003,Year,National,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2003,Year,National,UNKNOWN,,   2.3 Crafts/Trades Employees
72,150.0,0,2003,Year,National,,WHITE,   2.4 Service\Employees
73,703.0,0,2003,Year,National,,COLOURED,   2.4 Service\Employees
74,148.0,0,2003,Year,National,,INDIAN,   2.4 Service\Employees
75,4167.0,0,2003,Year,National,,AFRICAN,   2.4 Service\Employees
76,1.0,0,2003,Year,National,,ALL OTHER,   2.4 Service\Employees
77,5169.0,0,2003,Year,National,TOTAL,TOTAL,   2.4 Service\Employees
78,3347.0,0,2003,Year,National,MALE,,   2.4 Service\Employees
79,1822.0,0,2003,Year,National,FEMALE,,   2.4 Service\Employees
80,0.0,0,2003,Year,National,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2003,Year,National,,WHITE,3.0 Unknown
82,0.0,0,2003,Year,National,,COLOURED,3.0 Unknown
83,0.0,0,2003,Year,National,,INDIAN,3.0 Unknown
84,0.0,0,2003,Year,National,,AFRICAN,3.0 Unknown
85,0.0,0,2003,Year,National,,ALL OTHER,3.0 Unknown
86,0.0,0,2003,Year,National,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2003,Year,National,MALE,,3.0 Unknown
88,0.0,0,2003,Year,National,FEMALE,,3.0 Unknown
89,0.0,0,2003,Year,National,UNKNOWN,,3.0 Unknown
90,15567.0,0,2003,Year,National,,WHITE,9.9 TOTAL
91,3184.0,0,2003,Year,National,,COLOURED,9.9 TOTAL
92,2108.0,0,2003,Year,National,,INDIAN,9.9 TOTAL
93,11731.0,0,2003,Year,National,,AFRICAN,9.9 TOTAL
94,66.0,0,2003,Year,National,,ALL OTHER,9.9 TOTAL
95,32656.0,0,2003,Year,National,TOTAL,TOTAL,9.9 TOTAL
96,16373.0,0,2003,Year,National,MALE,,9.9 TOTAL
97,16282.0,0,2003,Year,National,FEMALE,,9.9 TOTAL
98,1.0,0,2003,Year,National,UNKNOWN,,9.9 TOTAL
