,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,64.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,10.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,43.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,567.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,684.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,378.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,306.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,54.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,8.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,41.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,468.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,571.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,317.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,254.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,9.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,1.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,1.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,30.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
