,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,764.0,0,2008,Year,University of the Free State,,WHITE,1.0 Professional Staff     -Sub-total
1,22.0,0,2008,Year,University of the Free State,,COLOURED,1.0 Professional Staff     -Sub-total
2,12.0,0,2008,Year,University of the Free State,,INDIAN,1.0 Professional Staff     -Sub-total
3,139.0,0,2008,Year,University of the Free State,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2008,Year,University of the Free State,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,937.0,0,2008,Year,University of the Free State,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,495.0,0,2008,Year,University of the Free State,MALE,,1.0 Professional Staff     -Sub-total
7,442.0,0,2008,Year,University of the Free State,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2008,Year,University of the Free State,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,611.0,0,2008,Year,University of the Free State,,WHITE,   1.1 Instruction/Research Professional
10,16.0,0,2008,Year,University of the Free State,,COLOURED,   1.1 Instruction/Research Professional
11,11.0,0,2008,Year,University of the Free State,,INDIAN,   1.1 Instruction/Research Professional
12,118.0,0,2008,Year,University of the Free State,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2008,Year,University of the Free State,,ALL OTHER,   1.1 Instruction/Research Professional
14,756.0,0,2008,Year,University of the Free State,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,418.0,0,2008,Year,University of the Free State,MALE,,   1.1 Instruction/Research Professional
16,338.0,0,2008,Year,University of the Free State,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2008,Year,University of the Free State,UNKNOWN,,   1.1 Instruction/Research Professional
18,65.0,0,2008,Year,University of the Free State,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,3.0,0,2008,Year,University of the Free State,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,0.0,0,2008,Year,University of the Free State,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,13.0,0,2008,Year,University of the Free State,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2008,Year,University of the Free State,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,81.0,0,2008,Year,University of the Free State,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,56.0,0,2008,Year,University of the Free State,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,25.0,0,2008,Year,University of the Free State,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2008,Year,University of the Free State,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,88.0,0,2008,Year,University of the Free State,,WHITE,   1.3 Specialist/Support Professionals
28,3.0,0,2008,Year,University of the Free State,,COLOURED,   1.3 Specialist/Support Professionals
29,1.0,0,2008,Year,University of the Free State,,INDIAN,   1.3 Specialist/Support Professionals
30,8.0,0,2008,Year,University of the Free State,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2008,Year,University of the Free State,,ALL OTHER,   1.3 Specialist/Support Professionals
32,100.0,0,2008,Year,University of the Free State,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,21.0,0,2008,Year,University of the Free State,MALE,,   1.3 Specialist/Support Professionals
34,79.0,0,2008,Year,University of the Free State,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2008,Year,University of the Free State,UNKNOWN,,   1.3 Specialist/Support Professionals
36,451.0,0,2008,Year,University of the Free State,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,66.0,0,2008,Year,University of the Free State,,COLOURED,2.0 Non-Professional Staff    -Sub-total
