,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,598.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,59.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,602.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,418.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,187.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1864.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,962.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,902.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,516.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,38.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,458.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,286.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,172.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,1470.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,770.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,700.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,29.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,5.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,41.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,48.0,0,2011,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
