,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,1534.0,0,2005,Year,University of South Africa,,WHITE,1.0 Professional Staff     -Sub-total
1,61.0,0,2005,Year,University of South Africa,,COLOURED,1.0 Professional Staff     -Sub-total
2,79.0,0,2005,Year,University of South Africa,,INDIAN,1.0 Professional Staff     -Sub-total
3,514.0,0,2005,Year,University of South Africa,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2005,Year,University of South Africa,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,2188.0,0,2005,Year,University of South Africa,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,1051.0,0,2005,Year,University of South Africa,MALE,,1.0 Professional Staff     -Sub-total
7,1137.0,0,2005,Year,University of South Africa,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2005,Year,University of South Africa,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,963.0,0,2005,Year,University of South Africa,,WHITE,   1.1 Instruction/Research Professional
10,33.0,0,2005,Year,University of South Africa,,COLOURED,   1.1 Instruction/Research Professional
11,48.0,0,2005,Year,University of South Africa,,INDIAN,   1.1 Instruction/Research Professional
12,264.0,0,2005,Year,University of South Africa,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2005,Year,University of South Africa,,ALL OTHER,   1.1 Instruction/Research Professional
14,1308.0,0,2005,Year,University of South Africa,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,626.0,0,2005,Year,University of South Africa,MALE,,   1.1 Instruction/Research Professional
16,682.0,0,2005,Year,University of South Africa,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2005,Year,University of South Africa,UNKNOWN,,   1.1 Instruction/Research Professional
18,106.0,0,2005,Year,University of South Africa,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,8.0,0,2005,Year,University of South Africa,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,6.0,0,2005,Year,University of South Africa,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,45.0,0,2005,Year,University of South Africa,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2005,Year,University of South Africa,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,165.0,0,2005,Year,University of South Africa,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,122.0,0,2005,Year,University of South Africa,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,43.0,0,2005,Year,University of South Africa,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2005,Year,University of South Africa,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,465.0,0,2005,Year,University of South Africa,,WHITE,   1.3 Specialist/Support Professionals
28,20.0,0,2005,Year,University of South Africa,,COLOURED,   1.3 Specialist/Support Professionals
29,25.0,0,2005,Year,University of South Africa,,INDIAN,   1.3 Specialist/Support Professionals
30,205.0,0,2005,Year,University of South Africa,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2005,Year,University of South Africa,,ALL OTHER,   1.3 Specialist/Support Professionals
32,715.0,0,2005,Year,University of South Africa,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,303.0,0,2005,Year,University of South Africa,MALE,,   1.3 Specialist/Support Professionals
34,412.0,0,2005,Year,University of South Africa,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2005,Year,University of South Africa,UNKNOWN,,   1.3 Specialist/Support Professionals
36,794.0,0,2005,Year,University of South Africa,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,134.0,0,2005,Year,University of South Africa,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,47.0,0,2005,Year,University of South Africa,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,1019.0,0,2005,Year,University of South Africa,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2005,Year,University of South Africa,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,1994.0,0,2005,Year,University of South Africa,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,872.0,0,2005,Year,University of South Africa,MALE,,2.0 Non-Professional Staff    -Sub-total
43,1122.0,0,2005,Year,University of South Africa,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2005,Year,University of South Africa,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,79.0,0,2005,Year,University of South Africa,,WHITE,   2.1 Technical Employees
46,14.0,0,2005,Year,University of South Africa,,COLOURED,   2.1 Technical Employees
47,8.0,0,2005,Year,University of South Africa,,INDIAN,   2.1 Technical Employees
48,53.0,0,2005,Year,University of South Africa,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2005,Year,University of South Africa,,ALL OTHER,   2.1 Technical Employees
50,154.0,0,2005,Year,University of South Africa,TOTAL,TOTAL,   2.1 Technical Employees
51,80.0,0,2005,Year,University of South Africa,MALE,,   2.1 Technical Employees
52,74.0,0,2005,Year,University of South Africa,FEMALE,,   2.1 Technical Employees
53,0.0,0,2005,Year,University of South Africa,UNKNOWN,,   2.1 Technical Employees
54,634.0,0,2005,Year,University of South Africa,,WHITE,   2.2 Non-professional Administrative Employees
55,88.0,0,2005,Year,University of South Africa,,COLOURED,   2.2 Non-professional Administrative Employees
56,35.0,0,2005,Year,University of South Africa,,INDIAN,   2.2 Non-professional Administrative Employees
57,658.0,0,2005,Year,University of South Africa,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2005,Year,University of South Africa,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,1415.0,0,2005,Year,University of South Africa,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,448.0,0,2005,Year,University of South Africa,MALE,,   2.2 Non-professional Administrative Employees
61,967.0,0,2005,Year,University of South Africa,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2005,Year,University of South Africa,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,81.0,0,2005,Year,University of South Africa,,WHITE,   2.3 Crafts/Trades Employees
64,10.0,0,2005,Year,University of South Africa,,COLOURED,   2.3 Crafts/Trades Employees
65,4.0,0,2005,Year,University of South Africa,,INDIAN,   2.3 Crafts/Trades Employees
66,98.0,0,2005,Year,University of South Africa,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2005,Year,University of South Africa,,ALL OTHER,   2.3 Crafts/Trades Employees
68,193.0,0,2005,Year,University of South Africa,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,171.0,0,2005,Year,University of South Africa,MALE,,   2.3 Crafts/Trades Employees
70,22.0,0,2005,Year,University of South Africa,FEMALE,,   2.3 Crafts/Trades Employees
