,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,207.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,22.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,13.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,189.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,431.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,251.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,180.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,162.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,11.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,7.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,115.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,295.0,0,2014,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
