,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,381.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,356.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,40.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,240.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1017.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,569.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,448.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,316.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,258.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,33.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,158.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,765.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,443.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,322.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,12.0,0,2012,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
