,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,337.0,0,2004,Year,Rhodes University,,WHITE,1.0 Professional Staff     -Sub-total
1,11.0,0,2004,Year,Rhodes University,,COLOURED,1.0 Professional Staff     -Sub-total
2,10.0,0,2004,Year,Rhodes University,,INDIAN,1.0 Professional Staff     -Sub-total
3,41.0,0,2004,Year,Rhodes University,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2004,Year,Rhodes University,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,399.0,0,2004,Year,Rhodes University,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,240.0,0,2004,Year,Rhodes University,MALE,,1.0 Professional Staff     -Sub-total
7,159.0,0,2004,Year,Rhodes University,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2004,Year,Rhodes University,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,254.0,0,2004,Year,Rhodes University,,WHITE,   1.1 Instruction/Research Professional
10,7.0,0,2004,Year,Rhodes University,,COLOURED,   1.1 Instruction/Research Professional
11,8.0,0,2004,Year,Rhodes University,,INDIAN,   1.1 Instruction/Research Professional
12,29.0,0,2004,Year,Rhodes University,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2004,Year,Rhodes University,,ALL OTHER,   1.1 Instruction/Research Professional
14,298.0,0,2004,Year,Rhodes University,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,196.0,0,2004,Year,Rhodes University,MALE,,   1.1 Instruction/Research Professional
16,102.0,0,2004,Year,Rhodes University,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2004,Year,Rhodes University,UNKNOWN,,   1.1 Instruction/Research Professional
18,33.0,0,2004,Year,Rhodes University,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,1.0,0,2004,Year,Rhodes University,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,2.0,0,2004,Year,Rhodes University,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,2.0,0,2004,Year,Rhodes University,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2004,Year,Rhodes University,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,38.0,0,2004,Year,Rhodes University,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,26.0,0,2004,Year,Rhodes University,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,12.0,0,2004,Year,Rhodes University,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2004,Year,Rhodes University,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,50.0,0,2004,Year,Rhodes University,,WHITE,   1.3 Specialist/Support Professionals
28,3.0,0,2004,Year,Rhodes University,,COLOURED,   1.3 Specialist/Support Professionals
29,0.0,0,2004,Year,Rhodes University,,INDIAN,   1.3 Specialist/Support Professionals
30,10.0,0,2004,Year,Rhodes University,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2004,Year,Rhodes University,,ALL OTHER,   1.3 Specialist/Support Professionals
32,63.0,0,2004,Year,Rhodes University,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,18.0,0,2004,Year,Rhodes University,MALE,,   1.3 Specialist/Support Professionals
34,45.0,0,2004,Year,Rhodes University,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2004,Year,Rhodes University,UNKNOWN,,   1.3 Specialist/Support Professionals
36,218.0,0,2004,Year,Rhodes University,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,112.0,0,2004,Year,Rhodes University,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,10.0,0,2004,Year,Rhodes University,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,486.0,0,2004,Year,Rhodes University,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2004,Year,Rhodes University,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,826.0,0,2004,Year,Rhodes University,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,373.0,0,2004,Year,Rhodes University,MALE,,2.0 Non-Professional Staff    -Sub-total
43,453.0,0,2004,Year,Rhodes University,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2004,Year,Rhodes University,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,33.0,0,2004,Year,Rhodes University,,WHITE,   2.1 Technical Employees
46,7.0,0,2004,Year,Rhodes University,,COLOURED,   2.1 Technical Employees
47,5.0,0,2004,Year,Rhodes University,,INDIAN,   2.1 Technical Employees
48,6.0,0,2004,Year,Rhodes University,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2004,Year,Rhodes University,,ALL OTHER,   2.1 Technical Employees
50,51.0,0,2004,Year,Rhodes University,TOTAL,TOTAL,   2.1 Technical Employees
51,39.0,0,2004,Year,Rhodes University,MALE,,   2.1 Technical Employees
52,12.0,0,2004,Year,Rhodes University,FEMALE,,   2.1 Technical Employees
53,0.0,0,2004,Year,Rhodes University,UNKNOWN,,   2.1 Technical Employees
54,150.0,0,2004,Year,Rhodes University,,WHITE,   2.2 Non-professional Administrative Employees
55,32.0,0,2004,Year,Rhodes University,,COLOURED,   2.2 Non-professional Administrative Employees
56,2.0,0,2004,Year,Rhodes University,,INDIAN,   2.2 Non-professional Administrative Employees
57,44.0,0,2004,Year,Rhodes University,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2004,Year,Rhodes University,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,228.0,0,2004,Year,Rhodes University,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,34.0,0,2004,Year,Rhodes University,MALE,,   2.2 Non-professional Administrative Employees
61,194.0,0,2004,Year,Rhodes University,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2004,Year,Rhodes University,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,35.0,0,2004,Year,Rhodes University,,WHITE,   2.3 Crafts/Trades Employees
64,51.0,0,2004,Year,Rhodes University,,COLOURED,   2.3 Crafts/Trades Employees
65,3.0,0,2004,Year,Rhodes University,,INDIAN,   2.3 Crafts/Trades Employees
66,81.0,0,2004,Year,Rhodes University,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2004,Year,Rhodes University,,ALL OTHER,   2.3 Crafts/Trades Employees
68,170.0,0,2004,Year,Rhodes University,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,89.0,0,2004,Year,Rhodes University,MALE,,   2.3 Crafts/Trades Employees
70,81.0,0,2004,Year,Rhodes University,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2004,Year,Rhodes University,UNKNOWN,,   2.3 Crafts/Trades Employees
72,0.0,0,2004,Year,Rhodes University,,WHITE,   2.4 Service\Employees
73,22.0,0,2004,Year,Rhodes University,,COLOURED,   2.4 Service\Employees
74,0.0,0,2004,Year,Rhodes University,,INDIAN,   2.4 Service\Employees
75,355.0,0,2004,Year,Rhodes University,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2004,Year,Rhodes University,,ALL OTHER,   2.4 Service\Employees
77,377.0,0,2004,Year,Rhodes University,TOTAL,TOTAL,   2.4 Service\Employees
78,211.0,0,2004,Year,Rhodes University,MALE,,   2.4 Service\Employees
79,166.0,0,2004,Year,Rhodes University,FEMALE,,   2.4 Service\Employees
80,0.0,0,2004,Year,Rhodes University,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2004,Year,Rhodes University,,WHITE,3.0 Unknown
82,0.0,0,2004,Year,Rhodes University,,COLOURED,3.0 Unknown
83,0.0,0,2004,Year,Rhodes University,,INDIAN,3.0 Unknown
84,0.0,0,2004,Year,Rhodes University,,AFRICAN,3.0 Unknown
85,0.0,0,2004,Year,Rhodes University,,ALL OTHER,3.0 Unknown
86,0.0,0,2004,Year,Rhodes University,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2004,Year,Rhodes University,MALE,,3.0 Unknown
88,0.0,0,2004,Year,Rhodes University,FEMALE,,3.0 Unknown
89,0.0,0,2004,Year,Rhodes University,UNKNOWN,,3.0 Unknown
90,555.0,0,2004,Year,Rhodes University,,WHITE,9.9 TOTAL
91,123.0,0,2004,Year,Rhodes University,,COLOURED,9.9 TOTAL
92,20.0,0,2004,Year,Rhodes University,,INDIAN,9.9 TOTAL
93,527.0,0,2004,Year,Rhodes University,,AFRICAN,9.9 TOTAL
94,0.0,0,2004,Year,Rhodes University,,ALL OTHER,9.9 TOTAL
95,1225.0,0,2004,Year,Rhodes University,TOTAL,TOTAL,9.9 TOTAL
96,613.0,0,2004,Year,Rhodes University,MALE,,9.9 TOTAL
97,612.0,0,2004,Year,Rhodes University,FEMALE,,9.9 TOTAL
98,0.0,0,2004,Year,Rhodes University,UNKNOWN,,9.9 TOTAL
