,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,416.0,0,2005,Year,Cape Peninsula University of Technology,,WHITE,1.0 Professional Staff     -Sub-total
1,290.0,0,2005,Year,Cape Peninsula University of Technology,,COLOURED,1.0 Professional Staff     -Sub-total
2,25.0,0,2005,Year,Cape Peninsula University of Technology,,INDIAN,1.0 Professional Staff     -Sub-total
3,85.0,0,2005,Year,Cape Peninsula University of Technology,,AFRICAN,1.0 Professional Staff     -Sub-total
4,5.0,0,2005,Year,Cape Peninsula University of Technology,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,821.0,0,2005,Year,Cape Peninsula University of Technology,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,499.0,0,2005,Year,Cape Peninsula University of Technology,MALE,,1.0 Professional Staff     -Sub-total
7,322.0,0,2005,Year,Cape Peninsula University of Technology,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2005,Year,Cape Peninsula University of Technology,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,342.0,0,2005,Year,Cape Peninsula University of Technology,,WHITE,   1.1 Instruction/Research Professional
10,203.0,0,2005,Year,Cape Peninsula University of Technology,,COLOURED,   1.1 Instruction/Research Professional
11,21.0,0,2005,Year,Cape Peninsula University of Technology,,INDIAN,   1.1 Instruction/Research Professional
12,50.0,0,2005,Year,Cape Peninsula University of Technology,,AFRICAN,   1.1 Instruction/Research Professional
13,5.0,0,2005,Year,Cape Peninsula University of Technology,,ALL OTHER,   1.1 Instruction/Research Professional
14,621.0,0,2005,Year,Cape Peninsula University of Technology,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,385.0,0,2005,Year,Cape Peninsula University of Technology,MALE,,   1.1 Instruction/Research Professional
16,236.0,0,2005,Year,Cape Peninsula University of Technology,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2005,Year,Cape Peninsula University of Technology,UNKNOWN,,   1.1 Instruction/Research Professional
18,17.0,0,2005,Year,Cape Peninsula University of Technology,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,35.0,0,2005,Year,Cape Peninsula University of Technology,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,2.0,0,2005,Year,Cape Peninsula University of Technology,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,7.0,0,2005,Year,Cape Peninsula University of Technology,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2005,Year,Cape Peninsula University of Technology,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,61.0,0,2005,Year,Cape Peninsula University of Technology,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,54.0,0,2005,Year,Cape Peninsula University of Technology,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,7.0,0,2005,Year,Cape Peninsula University of Technology,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2005,Year,Cape Peninsula University of Technology,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,57.0,0,2005,Year,Cape Peninsula University of Technology,,WHITE,   1.3 Specialist/Support Professionals
28,52.0,0,2005,Year,Cape Peninsula University of Technology,,COLOURED,   1.3 Specialist/Support Professionals
29,2.0,0,2005,Year,Cape Peninsula University of Technology,,INDIAN,   1.3 Specialist/Support Professionals
30,28.0,0,2005,Year,Cape Peninsula University of Technology,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2005,Year,Cape Peninsula University of Technology,,ALL OTHER,   1.3 Specialist/Support Professionals
32,139.0,0,2005,Year,Cape Peninsula University of Technology,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,60.0,0,2005,Year,Cape Peninsula University of Technology,MALE,,   1.3 Specialist/Support Professionals
34,79.0,0,2005,Year,Cape Peninsula University of Technology,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2005,Year,Cape Peninsula University of Technology,UNKNOWN,,   1.3 Specialist/Support Professionals
36,124.0,0,2005,Year,Cape Peninsula University of Technology,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,512.0,0,2005,Year,Cape Peninsula University of Technology,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,3.0,0,2005,Year,Cape Peninsula University of Technology,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,85.0,0,2005,Year,Cape Peninsula University of Technology,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,1.0,0,2005,Year,Cape Peninsula University of Technology,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,725.0,0,2005,Year,Cape Peninsula University of Technology,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,344.0,0,2005,Year,Cape Peninsula University of Technology,MALE,,2.0 Non-Professional Staff    -Sub-total
43,381.0,0,2005,Year,Cape Peninsula University of Technology,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2005,Year,Cape Peninsula University of Technology,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,41.0,0,2005,Year,Cape Peninsula University of Technology,,WHITE,   2.1 Technical Employees
46,54.0,0,2005,Year,Cape Peninsula University of Technology,,COLOURED,   2.1 Technical Employees
47,0.0,0,2005,Year,Cape Peninsula University of Technology,,INDIAN,   2.1 Technical Employees
48,5.0,0,2005,Year,Cape Peninsula University of Technology,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2005,Year,Cape Peninsula University of Technology,,ALL OTHER,   2.1 Technical Employees
50,100.0,0,2005,Year,Cape Peninsula University of Technology,TOTAL,TOTAL,   2.1 Technical Employees
51,76.0,0,2005,Year,Cape Peninsula University of Technology,MALE,,   2.1 Technical Employees
52,24.0,0,2005,Year,Cape Peninsula University of Technology,FEMALE,,   2.1 Technical Employees
53,0.0,0,2005,Year,Cape Peninsula University of Technology,UNKNOWN,,   2.1 Technical Employees
54,79.0,0,2005,Year,Cape Peninsula University of Technology,,WHITE,   2.2 Non-professional Administrative Employees
55,297.0,0,2005,Year,Cape Peninsula University of Technology,,COLOURED,   2.2 Non-professional Administrative Employees
56,3.0,0,2005,Year,Cape Peninsula University of Technology,,INDIAN,   2.2 Non-professional Administrative Employees
57,63.0,0,2005,Year,Cape Peninsula University of Technology,,AFRICAN,   2.2 Non-professional Administrative Employees
58,1.0,0,2005,Year,Cape Peninsula University of Technology,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,443.0,0,2005,Year,Cape Peninsula University of Technology,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,137.0,0,2005,Year,Cape Peninsula University of Technology,MALE,,   2.2 Non-professional Administrative Employees
61,306.0,0,2005,Year,Cape Peninsula University of Technology,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2005,Year,Cape Peninsula University of Technology,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,1.0,0,2005,Year,Cape Peninsula University of Technology,,WHITE,   2.3 Crafts/Trades Employees
64,14.0,0,2005,Year,Cape Peninsula University of Technology,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2005,Year,Cape Peninsula University of Technology,,INDIAN,   2.3 Crafts/Trades Employees
66,0.0,0,2005,Year,Cape Peninsula University of Technology,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2005,Year,Cape Peninsula University of Technology,,ALL OTHER,   2.3 Crafts/Trades Employees
68,15.0,0,2005,Year,Cape Peninsula University of Technology,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,15.0,0,2005,Year,Cape Peninsula University of Technology,MALE,,   2.3 Crafts/Trades Employees
70,0.0,0,2005,Year,Cape Peninsula University of Technology,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2005,Year,Cape Peninsula University of Technology,UNKNOWN,,   2.3 Crafts/Trades Employees
72,3.0,0,2005,Year,Cape Peninsula University of Technology,,WHITE,   2.4 Service\Employees
73,147.0,0,2005,Year,Cape Peninsula University of Technology,,COLOURED,   2.4 Service\Employees
74,0.0,0,2005,Year,Cape Peninsula University of Technology,,INDIAN,   2.4 Service\Employees
75,17.0,0,2005,Year,Cape Peninsula University of Technology,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2005,Year,Cape Peninsula University of Technology,,ALL OTHER,   2.4 Service\Employees
77,167.0,0,2005,Year,Cape Peninsula University of Technology,TOTAL,TOTAL,   2.4 Service\Employees
78,116.0,0,2005,Year,Cape Peninsula University of Technology,MALE,,   2.4 Service\Employees
79,51.0,0,2005,Year,Cape Peninsula University of Technology,FEMALE,,   2.4 Service\Employees
80,0.0,0,2005,Year,Cape Peninsula University of Technology,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2005,Year,Cape Peninsula University of Technology,,WHITE,3.0 Unknown
82,0.0,0,2005,Year,Cape Peninsula University of Technology,,COLOURED,3.0 Unknown
83,0.0,0,2005,Year,Cape Peninsula University of Technology,,INDIAN,3.0 Unknown
84,0.0,0,2005,Year,Cape Peninsula University of Technology,,AFRICAN,3.0 Unknown
85,0.0,0,2005,Year,Cape Peninsula University of Technology,,ALL OTHER,3.0 Unknown
86,0.0,0,2005,Year,Cape Peninsula University of Technology,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2005,Year,Cape Peninsula University of Technology,MALE,,3.0 Unknown
88,0.0,0,2005,Year,Cape Peninsula University of Technology,FEMALE,,3.0 Unknown
89,0.0,0,2005,Year,Cape Peninsula University of Technology,UNKNOWN,,3.0 Unknown
90,540.0,0,2005,Year,Cape Peninsula University of Technology,,WHITE,9.9 TOTAL
91,802.0,0,2005,Year,Cape Peninsula University of Technology,,COLOURED,9.9 TOTAL
92,28.0,0,2005,Year,Cape Peninsula University of Technology,,INDIAN,9.9 TOTAL
93,170.0,0,2005,Year,Cape Peninsula University of Technology,,AFRICAN,9.9 TOTAL
94,6.0,0,2005,Year,Cape Peninsula University of Technology,,ALL OTHER,9.9 TOTAL
95,1546.0,0,2005,Year,Cape Peninsula University of Technology,TOTAL,TOTAL,9.9 TOTAL
96,843.0,0,2005,Year,Cape Peninsula University of Technology,MALE,,9.9 TOTAL
97,703.0,0,2005,Year,Cape Peninsula University of Technology,FEMALE,,9.9 TOTAL
98,0.0,0,2005,Year,Cape Peninsula University of Technology,UNKNOWN,,9.9 TOTAL
