,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,580.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,162.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,39.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,205.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,986.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,470.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,516.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,409.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,78.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,23.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,113.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,623.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,321.0,0,2016,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
