,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,404.0,0,2008,Year,Cape Peninsula University of Technology,,WHITE,1.0 Professional Staff     -Sub-total
1,339.0,0,2008,Year,Cape Peninsula University of Technology,,COLOURED,1.0 Professional Staff     -Sub-total
2,31.0,0,2008,Year,Cape Peninsula University of Technology,,INDIAN,1.0 Professional Staff     -Sub-total
3,150.0,0,2008,Year,Cape Peninsula University of Technology,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2008,Year,Cape Peninsula University of Technology,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,924.0,0,2008,Year,Cape Peninsula University of Technology,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,525.0,0,2008,Year,Cape Peninsula University of Technology,MALE,,1.0 Professional Staff     -Sub-total
7,399.0,0,2008,Year,Cape Peninsula University of Technology,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2008,Year,Cape Peninsula University of Technology,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,332.0,0,2008,Year,Cape Peninsula University of Technology,,WHITE,   1.1 Instruction/Research Professional
10,244.0,0,2008,Year,Cape Peninsula University of Technology,,COLOURED,   1.1 Instruction/Research Professional
11,25.0,0,2008,Year,Cape Peninsula University of Technology,,INDIAN,   1.1 Instruction/Research Professional
12,95.0,0,2008,Year,Cape Peninsula University of Technology,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2008,Year,Cape Peninsula University of Technology,,ALL OTHER,   1.1 Instruction/Research Professional
14,696.0,0,2008,Year,Cape Peninsula University of Technology,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,416.0,0,2008,Year,Cape Peninsula University of Technology,MALE,,   1.1 Instruction/Research Professional
16,280.0,0,2008,Year,Cape Peninsula University of Technology,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2008,Year,Cape Peninsula University of Technology,UNKNOWN,,   1.1 Instruction/Research Professional
18,17.0,0,2008,Year,Cape Peninsula University of Technology,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,22.0,0,2008,Year,Cape Peninsula University of Technology,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,3.0,0,2008,Year,Cape Peninsula University of Technology,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
