,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,237.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,301.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,58.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,125.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,721.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,370.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,351.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,203.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,208.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,45.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,103.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,559.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,287.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,272.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2012,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
