,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,766.0,0,2009,Year,University of Witwatersrand,,WHITE,1.0 Professional Staff     -Sub-total
1,41.0,0,2009,Year,University of Witwatersrand,,COLOURED,1.0 Professional Staff     -Sub-total
2,112.0,0,2009,Year,University of Witwatersrand,,INDIAN,1.0 Professional Staff     -Sub-total
3,248.0,0,2009,Year,University of Witwatersrand,,AFRICAN,1.0 Professional Staff     -Sub-total
4,1.0,0,2009,Year,University of Witwatersrand,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,1168.0,0,2009,Year,University of Witwatersrand,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,605.0,0,2009,Year,University of Witwatersrand,MALE,,1.0 Professional Staff     -Sub-total
7,563.0,0,2009,Year,University of Witwatersrand,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2009,Year,University of Witwatersrand,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,689.0,0,2009,Year,University of Witwatersrand,,WHITE,   1.1 Instruction/Research Professional
10,30.0,0,2009,Year,University of Witwatersrand,,COLOURED,   1.1 Instruction/Research Professional
11,79.0,0,2009,Year,University of Witwatersrand,,INDIAN,   1.1 Instruction/Research Professional
12,181.0,0,2009,Year,University of Witwatersrand,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2009,Year,University of Witwatersrand,,ALL OTHER,   1.1 Instruction/Research Professional
14,979.0,0,2009,Year,University of Witwatersrand,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,521.0,0,2009,Year,University of Witwatersrand,MALE,,   1.1 Instruction/Research Professional
16,458.0,0,2009,Year,University of Witwatersrand,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2009,Year,University of Witwatersrand,UNKNOWN,,   1.1 Instruction/Research Professional
18,8.0,0,2009,Year,University of Witwatersrand,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,2.0,0,2009,Year,University of Witwatersrand,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,5.0,0,2009,Year,University of Witwatersrand,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,8.0,0,2009,Year,University of Witwatersrand,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2009,Year,University of Witwatersrand,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,23.0,0,2009,Year,University of Witwatersrand,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,12.0,0,2009,Year,University of Witwatersrand,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,11.0,0,2009,Year,University of Witwatersrand,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2009,Year,University of Witwatersrand,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,69.0,0,2009,Year,University of Witwatersrand,,WHITE,   1.3 Specialist/Support Professionals
28,9.0,0,2009,Year,University of Witwatersrand,,COLOURED,   1.3 Specialist/Support Professionals
29,28.0,0,2009,Year,University of Witwatersrand,,INDIAN,   1.3 Specialist/Support Professionals
30,59.0,0,2009,Year,University of Witwatersrand,,AFRICAN,   1.3 Specialist/Support Professionals
31,1.0,0,2009,Year,University of Witwatersrand,,ALL OTHER,   1.3 Specialist/Support Professionals
32,166.0,0,2009,Year,University of Witwatersrand,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,72.0,0,2009,Year,University of Witwatersrand,MALE,,   1.3 Specialist/Support Professionals
34,94.0,0,2009,Year,University of Witwatersrand,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2009,Year,University of Witwatersrand,UNKNOWN,,   1.3 Specialist/Support Professionals
36,378.0,0,2009,Year,University of Witwatersrand,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,122.0,0,2009,Year,University of Witwatersrand,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,161.0,0,2009,Year,University of Witwatersrand,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,925.0,0,2009,Year,University of Witwatersrand,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,3.0,0,2009,Year,University of Witwatersrand,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,1589.0,0,2009,Year,University of Witwatersrand,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,619.0,0,2009,Year,University of Witwatersrand,MALE,,2.0 Non-Professional Staff    -Sub-total
43,970.0,0,2009,Year,University of Witwatersrand,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2009,Year,University of Witwatersrand,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,82.0,0,2009,Year,University of Witwatersrand,,WHITE,   2.1 Technical Employees
46,12.0,0,2009,Year,University of Witwatersrand,,COLOURED,   2.1 Technical Employees
47,13.0,0,2009,Year,University of Witwatersrand,,INDIAN,   2.1 Technical Employees
48,106.0,0,2009,Year,University of Witwatersrand,,AFRICAN,   2.1 Technical Employees
49,1.0,0,2009,Year,University of Witwatersrand,,ALL OTHER,   2.1 Technical Employees
50,214.0,0,2009,Year,University of Witwatersrand,TOTAL,TOTAL,   2.1 Technical Employees
51,137.0,0,2009,Year,University of Witwatersrand,MALE,,   2.1 Technical Employees
52,77.0,0,2009,Year,University of Witwatersrand,FEMALE,,   2.1 Technical Employees
53,0.0,0,2009,Year,University of Witwatersrand,UNKNOWN,,   2.1 Technical Employees
54,295.0,0,2009,Year,University of Witwatersrand,,WHITE,   2.2 Non-professional Administrative Employees
55,108.0,0,2009,Year,University of Witwatersrand,,COLOURED,   2.2 Non-professional Administrative Employees
56,147.0,0,2009,Year,University of Witwatersrand,,INDIAN,   2.2 Non-professional Administrative Employees
57,491.0,0,2009,Year,University of Witwatersrand,,AFRICAN,   2.2 Non-professional Administrative Employees
58,2.0,0,2009,Year,University of Witwatersrand,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,1043.0,0,2009,Year,University of Witwatersrand,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,243.0,0,2009,Year,University of Witwatersrand,MALE,,   2.2 Non-professional Administrative Employees
61,800.0,0,2009,Year,University of Witwatersrand,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2009,Year,University of Witwatersrand,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,1.0,0,2009,Year,University of Witwatersrand,,WHITE,   2.3 Crafts/Trades Employees
64,0.0,0,2009,Year,University of Witwatersrand,,COLOURED,   2.3 Crafts/Trades Employees
65,1.0,0,2009,Year,University of Witwatersrand,,INDIAN,   2.3 Crafts/Trades Employees
66,9.0,0,2009,Year,University of Witwatersrand,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2009,Year,University of Witwatersrand,,ALL OTHER,   2.3 Crafts/Trades Employees
68,11.0,0,2009,Year,University of Witwatersrand,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,7.0,0,2009,Year,University of Witwatersrand,MALE,,   2.3 Crafts/Trades Employees
70,4.0,0,2009,Year,University of Witwatersrand,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2009,Year,University of Witwatersrand,UNKNOWN,,   2.3 Crafts/Trades Employees
72,0.0,0,2009,Year,University of Witwatersrand,,WHITE,   2.4 Service\Employees
73,2.0,0,2009,Year,University of Witwatersrand,,COLOURED,   2.4 Service\Employees
74,0.0,0,2009,Year,University of Witwatersrand,,INDIAN,   2.4 Service\Employees
75,319.0,0,2009,Year,University of Witwatersrand,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2009,Year,University of Witwatersrand,,ALL OTHER,   2.4 Service\Employees
77,321.0,0,2009,Year,University of Witwatersrand,TOTAL,TOTAL,   2.4 Service\Employees
78,232.0,0,2009,Year,University of Witwatersrand,MALE,,   2.4 Service\Employees
79,89.0,0,2009,Year,University of Witwatersrand,FEMALE,,   2.4 Service\Employees
80,0.0,0,2009,Year,University of Witwatersrand,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2009,Year,University of Witwatersrand,,WHITE,3.0 Unknown
82,0.0,0,2009,Year,University of Witwatersrand,,COLOURED,3.0 Unknown
83,0.0,0,2009,Year,University of Witwatersrand,,INDIAN,3.0 Unknown
84,0.0,0,2009,Year,University of Witwatersrand,,AFRICAN,3.0 Unknown
85,0.0,0,2009,Year,University of Witwatersrand,,ALL OTHER,3.0 Unknown
86,0.0,0,2009,Year,University of Witwatersrand,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2009,Year,University of Witwatersrand,MALE,,3.0 Unknown
88,0.0,0,2009,Year,University of Witwatersrand,FEMALE,,3.0 Unknown
89,0.0,0,2009,Year,University of Witwatersrand,UNKNOWN,,3.0 Unknown
90,1144.0,0,2009,Year,University of Witwatersrand,,WHITE,9.9 TOTAL
91,163.0,0,2009,Year,University of Witwatersrand,,COLOURED,9.9 TOTAL
92,273.0,0,2009,Year,University of Witwatersrand,,INDIAN,9.9 TOTAL
93,1173.0,0,2009,Year,University of Witwatersrand,,AFRICAN,9.9 TOTAL
94,4.0,0,2009,Year,University of Witwatersrand,,ALL OTHER,9.9 TOTAL
95,2757.0,0,2009,Year,University of Witwatersrand,TOTAL,TOTAL,9.9 TOTAL
96,1224.0,0,2009,Year,University of Witwatersrand,MALE,,9.9 TOTAL
97,1533.0,0,2009,Year,University of Witwatersrand,FEMALE,,9.9 TOTAL
98,0.0,0,2009,Year,University of Witwatersrand,UNKNOWN,,9.9 TOTAL
