,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,877.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,87.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,143.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,447.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1554.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,770.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,784.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,591.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,37.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,96.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,285.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,1009.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,558.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,451.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,41.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,7.0,0,2012,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
