,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,539.0,0,2006,Year,Nelson Mandela Metropolitan University,,WHITE,1.0 Professional Staff     -Sub-total
1,45.0,0,2006,Year,Nelson Mandela Metropolitan University,,COLOURED,1.0 Professional Staff     -Sub-total
2,20.0,0,2006,Year,Nelson Mandela Metropolitan University,,INDIAN,1.0 Professional Staff     -Sub-total
3,67.0,0,2006,Year,Nelson Mandela Metropolitan University,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2006,Year,Nelson Mandela Metropolitan University,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,671.0,0,2006,Year,Nelson Mandela Metropolitan University,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,394.0,0,2006,Year,Nelson Mandela Metropolitan University,MALE,,1.0 Professional Staff     -Sub-total
7,277.0,0,2006,Year,Nelson Mandela Metropolitan University,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2006,Year,Nelson Mandela Metropolitan University,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,419.0,0,2006,Year,Nelson Mandela Metropolitan University,,WHITE,   1.1 Instruction/Research Professional
10,29.0,0,2006,Year,Nelson Mandela Metropolitan University,,COLOURED,   1.1 Instruction/Research Professional
11,17.0,0,2006,Year,Nelson Mandela Metropolitan University,,INDIAN,   1.1 Instruction/Research Professional
12,49.0,0,2006,Year,Nelson Mandela Metropolitan University,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2006,Year,Nelson Mandela Metropolitan University,,ALL OTHER,   1.1 Instruction/Research Professional
14,514.0,0,2006,Year,Nelson Mandela Metropolitan University,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,300.0,0,2006,Year,Nelson Mandela Metropolitan University,MALE,,   1.1 Instruction/Research Professional
16,214.0,0,2006,Year,Nelson Mandela Metropolitan University,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2006,Year,Nelson Mandela Metropolitan University,UNKNOWN,,   1.1 Instruction/Research Professional
18,52.0,0,2006,Year,Nelson Mandela Metropolitan University,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,5.0,0,2006,Year,Nelson Mandela Metropolitan University,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,3.0,0,2006,Year,Nelson Mandela Metropolitan University,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,7.0,0,2006,Year,Nelson Mandela Metropolitan University,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2006,Year,Nelson Mandela Metropolitan University,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,67.0,0,2006,Year,Nelson Mandela Metropolitan University,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,51.0,0,2006,Year,Nelson Mandela Metropolitan University,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,16.0,0,2006,Year,Nelson Mandela Metropolitan University,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2006,Year,Nelson Mandela Metropolitan University,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,68.0,0,2006,Year,Nelson Mandela Metropolitan University,,WHITE,   1.3 Specialist/Support Professionals
28,11.0,0,2006,Year,Nelson Mandela Metropolitan University,,COLOURED,   1.3 Specialist/Support Professionals
29,0.0,0,2006,Year,Nelson Mandela Metropolitan University,,INDIAN,   1.3 Specialist/Support Professionals
