,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,1178.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,305.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,38.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,122.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1643.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,840.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,803.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,864.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,144.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,30.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,84.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,1122.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,605.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,517.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,158.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,41.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,5.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,15.0,0,2016,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
