,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,367.0,0,2003,Year,Rhodes University,,WHITE,1.0 Professional Staff     -Sub-total
1,9.0,0,2003,Year,Rhodes University,,COLOURED,1.0 Professional Staff     -Sub-total
2,11.0,0,2003,Year,Rhodes University,,INDIAN,1.0 Professional Staff     -Sub-total
3,43.0,0,2003,Year,Rhodes University,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2003,Year,Rhodes University,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,430.0,0,2003,Year,Rhodes University,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,252.0,0,2003,Year,Rhodes University,MALE,,1.0 Professional Staff     -Sub-total
7,178.0,0,2003,Year,Rhodes University,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2003,Year,Rhodes University,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,291.0,0,2003,Year,Rhodes University,,WHITE,   1.1 Instruction/Research Professional
10,5.0,0,2003,Year,Rhodes University,,COLOURED,   1.1 Instruction/Research Professional
11,9.0,0,2003,Year,Rhodes University,,INDIAN,   1.1 Instruction/Research Professional
12,29.0,0,2003,Year,Rhodes University,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2003,Year,Rhodes University,,ALL OTHER,   1.1 Instruction/Research Professional
14,334.0,0,2003,Year,Rhodes University,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,214.0,0,2003,Year,Rhodes University,MALE,,   1.1 Instruction/Research Professional
16,120.0,0,2003,Year,Rhodes University,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2003,Year,Rhodes University,UNKNOWN,,   1.1 Instruction/Research Professional
18,29.0,0,2003,Year,Rhodes University,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,1.0,0,2003,Year,Rhodes University,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,2.0,0,2003,Year,Rhodes University,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,2.0,0,2003,Year,Rhodes University,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2003,Year,Rhodes University,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,34.0,0,2003,Year,Rhodes University,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,25.0,0,2003,Year,Rhodes University,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,9.0,0,2003,Year,Rhodes University,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2003,Year,Rhodes University,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,47.0,0,2003,Year,Rhodes University,,WHITE,   1.3 Specialist/Support Professionals
28,3.0,0,2003,Year,Rhodes University,,COLOURED,   1.3 Specialist/Support Professionals
