,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,113.0,0,2002,Year,University of the North,,WHITE,1.0 Professional Staff     -Sub-total
1,7.0,0,2002,Year,University of the North,,COLOURED,1.0 Professional Staff     -Sub-total
2,9.0,0,2002,Year,University of the North,,INDIAN,1.0 Professional Staff     -Sub-total
3,280.0,0,2002,Year,University of the North,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2002,Year,University of the North,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,409.0,0,2002,Year,University of the North,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,284.0,0,2002,Year,University of the North,MALE,,1.0 Professional Staff     -Sub-total
7,125.0,0,2002,Year,University of the North,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2002,Year,University of the North,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,101.0,0,2002,Year,University of the North,,WHITE,   1.1 Instruction/Research Professional
10,5.0,0,2002,Year,University of the North,,COLOURED,   1.1 Instruction/Research Professional
11,8.0,0,2002,Year,University of the North,,INDIAN,   1.1 Instruction/Research Professional
12,229.0,0,2002,Year,University of the North,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2002,Year,University of the North,,ALL OTHER,   1.1 Instruction/Research Professional
14,343.0,0,2002,Year,University of the North,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,241.0,0,2002,Year,University of the North,MALE,,   1.1 Instruction/Research Professional
16,102.0,0,2002,Year,University of the North,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2002,Year,University of the North,UNKNOWN,,   1.1 Instruction/Research Professional
18,9.0,0,2002,Year,University of the North,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,0.0,0,2002,Year,University of the North,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,1.0,0,2002,Year,University of the North,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,14.0,0,2002,Year,University of the North,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2002,Year,University of the North,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,24.0,0,2002,Year,University of the North,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,21.0,0,2002,Year,University of the North,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,3.0,0,2002,Year,University of the North,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2002,Year,University of the North,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,3.0,0,2002,Year,University of the North,,WHITE,   1.3 Specialist/Support Professionals
28,2.0,0,2002,Year,University of the North,,COLOURED,   1.3 Specialist/Support Professionals
29,0.0,0,2002,Year,University of the North,,INDIAN,   1.3 Specialist/Support Professionals
30,37.0,0,2002,Year,University of the North,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2002,Year,University of the North,,ALL OTHER,   1.3 Specialist/Support Professionals
32,42.0,0,2002,Year,University of the North,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,22.0,0,2002,Year,University of the North,MALE,,   1.3 Specialist/Support Professionals
