,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,208.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,343.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,58.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,65.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,107.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,781.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,393.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,388.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,185.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,241.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,45.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,42.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,102.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,615.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,308.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,307.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,20.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,88.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,11.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,13.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,5.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,137.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,74.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,63.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,3.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,14.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,2.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,10.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,0.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,29.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,11.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,18.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2014,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
