,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,202.0,0,2009,Year,Durban Institute of Technology,,WHITE,1.0 Professional Staff     -Sub-total
1,20.0,0,2009,Year,Durban Institute of Technology,,COLOURED,1.0 Professional Staff     -Sub-total
2,307.0,0,2009,Year,Durban Institute of Technology,,INDIAN,1.0 Professional Staff     -Sub-total
3,170.0,0,2009,Year,Durban Institute of Technology,,AFRICAN,1.0 Professional Staff     -Sub-total
4,2.0,0,2009,Year,Durban Institute of Technology,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,701.0,0,2009,Year,Durban Institute of Technology,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,385.0,0,2009,Year,Durban Institute of Technology,MALE,,1.0 Professional Staff     -Sub-total
7,316.0,0,2009,Year,Durban Institute of Technology,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2009,Year,Durban Institute of Technology,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,177.0,0,2009,Year,Durban Institute of Technology,,WHITE,   1.1 Instruction/Research Professional
10,15.0,0,2009,Year,Durban Institute of Technology,,COLOURED,   1.1 Instruction/Research Professional
11,239.0,0,2009,Year,Durban Institute of Technology,,INDIAN,   1.1 Instruction/Research Professional
12,128.0,0,2009,Year,Durban Institute of Technology,,AFRICAN,   1.1 Instruction/Research Professional
13,2.0,0,2009,Year,Durban Institute of Technology,,ALL OTHER,   1.1 Instruction/Research Professional
14,561.0,0,2009,Year,Durban Institute of Technology,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,310.0,0,2009,Year,Durban Institute of Technology,MALE,,   1.1 Instruction/Research Professional
16,251.0,0,2009,Year,Durban Institute of Technology,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2009,Year,Durban Institute of Technology,UNKNOWN,,   1.1 Instruction/Research Professional
18,5.0,0,2009,Year,Durban Institute of Technology,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,2.0,0,2009,Year,Durban Institute of Technology,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,15.0,0,2009,Year,Durban Institute of Technology,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,7.0,0,2009,Year,Durban Institute of Technology,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2009,Year,Durban Institute of Technology,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,29.0,0,2009,Year,Durban Institute of Technology,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,22.0,0,2009,Year,Durban Institute of Technology,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,7.0,0,2009,Year,Durban Institute of Technology,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2009,Year,Durban Institute of Technology,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,20.0,0,2009,Year,Durban Institute of Technology,,WHITE,   1.3 Specialist/Support Professionals
28,3.0,0,2009,Year,Durban Institute of Technology,,COLOURED,   1.3 Specialist/Support Professionals
29,53.0,0,2009,Year,Durban Institute of Technology,,INDIAN,   1.3 Specialist/Support Professionals
30,35.0,0,2009,Year,Durban Institute of Technology,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2009,Year,Durban Institute of Technology,,ALL OTHER,   1.3 Specialist/Support Professionals
