,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,609.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,128.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,34.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,141.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,912.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,453.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,459.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,440.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,63.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,20.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,73.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,596.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,315.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,281.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,95.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,35.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,8.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,32.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,170.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,92.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,78.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,74.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,30.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,6.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,36.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,0.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,146.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,46.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,100.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,254.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,175.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,30.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,272.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,0.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,731.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
42,283.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),MALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
43,448.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),FEMALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
44,0.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),UNKNOWN,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
45,43.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,WHITE,   2.1 TECHNICAL EMPLOYEES
46,25.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,COLOURED,   2.1 TECHNICAL EMPLOYEES
47,5.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,INDIAN,   2.1 TECHNICAL EMPLOYEES
48,38.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,AFRICAN,   2.1 TECHNICAL EMPLOYEES
49,0.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,ALL OTHER,   2.1 TECHNICAL EMPLOYEES
50,111.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),TOTAL,TOTAL,   2.1 TECHNICAL EMPLOYEES
51,76.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),MALE,,   2.1 TECHNICAL EMPLOYEES
52,35.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),FEMALE,,   2.1 TECHNICAL EMPLOYEES
53,0.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),UNKNOWN,,   2.1 TECHNICAL EMPLOYEES
54,176.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,WHITE,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
55,120.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,COLOURED,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
56,22.0,0,2012,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,INDIAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
