,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,825.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,37.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,14.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,169.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1045.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,527.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,518.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,666.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,27.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,12.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,141.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,846.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,442.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,404.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,72.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,7.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,2.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,14.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,95.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,65.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,30.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,87.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,3.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,14.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,104.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,20.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,84.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,553.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,108.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,4.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,523.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,1188.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
42,433.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),MALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
43,755.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),FEMALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
44,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),UNKNOWN,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
45,29.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,WHITE,   2.1 TECHNICAL EMPLOYEES
46,3.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,COLOURED,   2.1 TECHNICAL EMPLOYEES
47,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,INDIAN,   2.1 TECHNICAL EMPLOYEES
48,10.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,AFRICAN,   2.1 TECHNICAL EMPLOYEES
49,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,ALL OTHER,   2.1 TECHNICAL EMPLOYEES
50,42.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),TOTAL,TOTAL,   2.1 TECHNICAL EMPLOYEES
51,34.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),MALE,,   2.1 TECHNICAL EMPLOYEES
52,8.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),FEMALE,,   2.1 TECHNICAL EMPLOYEES
53,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),UNKNOWN,,   2.1 TECHNICAL EMPLOYEES
54,506.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,WHITE,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
55,74.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,COLOURED,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
56,4.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,INDIAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
57,205.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,AFRICAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
58,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,ALL OTHER,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
59,789.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),TOTAL,TOTAL,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
60,214.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),MALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
61,575.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),FEMALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
62,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),UNKNOWN,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
63,8.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,WHITE,   2.3 CRAFTS/TRADES EMPLOYEES
64,2.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,COLOURED,   2.3 CRAFTS/TRADES EMPLOYEES
65,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,INDIAN,   2.3 CRAFTS/TRADES EMPLOYEES
66,2.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,AFRICAN,   2.3 CRAFTS/TRADES EMPLOYEES
67,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,ALL OTHER,   2.3 CRAFTS/TRADES EMPLOYEES
68,12.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),TOTAL,TOTAL,   2.3 CRAFTS/TRADES EMPLOYEES
69,10.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),MALE,,   2.3 CRAFTS/TRADES EMPLOYEES
70,2.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),FEMALE,,   2.3 CRAFTS/TRADES EMPLOYEES
71,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),UNKNOWN,,   2.3 CRAFTS/TRADES EMPLOYEES
72,10.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,WHITE,   2.4 SERVICE EMPLOYEES
73,29.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,COLOURED,   2.4 SERVICE EMPLOYEES
74,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,INDIAN,   2.4 SERVICE EMPLOYEES
75,306.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,AFRICAN,   2.4 SERVICE EMPLOYEES
76,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,ALL OTHER,   2.4 SERVICE EMPLOYEES
77,345.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),TOTAL,TOTAL,   2.4 SERVICE EMPLOYEES
78,175.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),MALE,,   2.4 SERVICE EMPLOYEES
79,170.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),FEMALE,,   2.4 SERVICE EMPLOYEES
80,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),UNKNOWN,,   2.4 SERVICE EMPLOYEES
81,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,WHITE,3.0 UNKNOWN
82,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,COLOURED,3.0 UNKNOWN
83,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,INDIAN,3.0 UNKNOWN
84,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,AFRICAN,3.0 UNKNOWN
85,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),,ALL OTHER,3.0 UNKNOWN
86,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),TOTAL,TOTAL,3.0 UNKNOWN
87,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),MALE,,3.0 UNKNOWN
88,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),FEMALE,,3.0 UNKNOWN
89,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),UNKNOWN,,3.0 UNKNOWN
