,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,23.0,0,2001,Year,University of North West,,WHITE,1.0 Professional Staff     -Sub-total
1,1.0,0,2001,Year,University of North West,,COLOURED,1.0 Professional Staff     -Sub-total
2,15.0,0,2001,Year,University of North West,,INDIAN,1.0 Professional Staff     -Sub-total
3,160.0,0,2001,Year,University of North West,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2001,Year,University of North West,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,199.0,0,2001,Year,University of North West,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,126.0,0,2001,Year,University of North West,MALE,,1.0 Professional Staff     -Sub-total
7,73.0,0,2001,Year,University of North West,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2001,Year,University of North West,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,18.0,0,2001,Year,University of North West,,WHITE,   1.1 Instruction/Research Professional
10,0.0,0,2001,Year,University of North West,,COLOURED,   1.1 Instruction/Research Professional
11,13.0,0,2001,Year,University of North West,,INDIAN,   1.1 Instruction/Research Professional
12,129.0,0,2001,Year,University of North West,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2001,Year,University of North West,,ALL OTHER,   1.1 Instruction/Research Professional
14,160.0,0,2001,Year,University of North West,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,101.0,0,2001,Year,University of North West,MALE,,   1.1 Instruction/Research Professional
16,59.0,0,2001,Year,University of North West,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2001,Year,University of North West,UNKNOWN,,   1.1 Instruction/Research Professional
18,3.0,0,2001,Year,University of North West,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,1.0,0,2001,Year,University of North West,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,2.0,0,2001,Year,University of North West,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,10.0,0,2001,Year,University of North West,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2001,Year,University of North West,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,16.0,0,2001,Year,University of North West,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,10.0,0,2001,Year,University of North West,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,6.0,0,2001,Year,University of North West,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2001,Year,University of North West,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,2.0,0,2001,Year,University of North West,,WHITE,   1.3 Specialist/Support Professionals
28,0.0,0,2001,Year,University of North West,,COLOURED,   1.3 Specialist/Support Professionals
29,0.0,0,2001,Year,University of North West,,INDIAN,   1.3 Specialist/Support Professionals
30,21.0,0,2001,Year,University of North West,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2001,Year,University of North West,,ALL OTHER,   1.3 Specialist/Support Professionals
32,23.0,0,2001,Year,University of North West,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,15.0,0,2001,Year,University of North West,MALE,,   1.3 Specialist/Support Professionals
34,8.0,0,2001,Year,University of North West,FEMALE,,   1.3 Specialist/Support Professionals
