,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,636.0,0,2004,Year,University of the Free State,,WHITE,1.0 Professional Staff     -Sub-total
1,10.0,0,2004,Year,University of the Free State,,COLOURED,1.0 Professional Staff     -Sub-total
2,3.0,0,2004,Year,University of the Free State,,INDIAN,1.0 Professional Staff     -Sub-total
3,102.0,0,2004,Year,University of the Free State,,AFRICAN,1.0 Professional Staff     -Sub-total
4,1.0,0,2004,Year,University of the Free State,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,752.0,0,2004,Year,University of the Free State,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,422.0,0,2004,Year,University of the Free State,MALE,,1.0 Professional Staff     -Sub-total
7,330.0,0,2004,Year,University of the Free State,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2004,Year,University of the Free State,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,497.0,0,2004,Year,University of the Free State,,WHITE,   1.1 Instruction/Research Professional
10,6.0,0,2004,Year,University of the Free State,,COLOURED,   1.1 Instruction/Research Professional
11,3.0,0,2004,Year,University of the Free State,,INDIAN,   1.1 Instruction/Research Professional
12,84.0,0,2004,Year,University of the Free State,,AFRICAN,   1.1 Instruction/Research Professional
13,1.0,0,2004,Year,University of the Free State,,ALL OTHER,   1.1 Instruction/Research Professional
14,591.0,0,2004,Year,University of the Free State,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,340.0,0,2004,Year,University of the Free State,MALE,,   1.1 Instruction/Research Professional
16,251.0,0,2004,Year,University of the Free State,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2004,Year,University of the Free State,UNKNOWN,,   1.1 Instruction/Research Professional
18,51.0,0,2004,Year,University of the Free State,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,3.0,0,2004,Year,University of the Free State,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,0.0,0,2004,Year,University of the Free State,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,9.0,0,2004,Year,University of the Free State,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2004,Year,University of the Free State,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,63.0,0,2004,Year,University of the Free State,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,50.0,0,2004,Year,University of the Free State,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,13.0,0,2004,Year,University of the Free State,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2004,Year,University of the Free State,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,88.0,0,2004,Year,University of the Free State,,WHITE,   1.3 Specialist/Support Professionals
28,1.0,0,2004,Year,University of the Free State,,COLOURED,   1.3 Specialist/Support Professionals
29,0.0,0,2004,Year,University of the Free State,,INDIAN,   1.3 Specialist/Support Professionals
30,9.0,0,2004,Year,University of the Free State,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2004,Year,University of the Free State,,ALL OTHER,   1.3 Specialist/Support Professionals
32,98.0,0,2004,Year,University of the Free State,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,32.0,0,2004,Year,University of the Free State,MALE,,   1.3 Specialist/Support Professionals
34,66.0,0,2004,Year,University of the Free State,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2004,Year,University of the Free State,UNKNOWN,,   1.3 Specialist/Support Professionals
36,367.0,0,2004,Year,University of the Free State,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,42.0,0,2004,Year,University of the Free State,,COLOURED,2.0 Non-Professional Staff    -Sub-total
