,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,386.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,357.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,39.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,227.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1009.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,565.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,444.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,322.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,255.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,34.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,152.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2011,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
