,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,760.0,0,2001,Year,University of Cape Town,,WHITE,1.0 Professional Staff     -Sub-total
1,78.0,0,2001,Year,University of Cape Town,,COLOURED,1.0 Professional Staff     -Sub-total
2,23.0,0,2001,Year,University of Cape Town,,INDIAN,1.0 Professional Staff     -Sub-total
3,67.0,0,2001,Year,University of Cape Town,,AFRICAN,1.0 Professional Staff     -Sub-total
4,7.0,0,2001,Year,University of Cape Town,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,935.0,0,2001,Year,University of Cape Town,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,635.0,0,2001,Year,University of Cape Town,MALE,,1.0 Professional Staff     -Sub-total
7,300.0,0,2001,Year,University of Cape Town,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2001,Year,University of Cape Town,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,646.0,0,2001,Year,University of Cape Town,,WHITE,   1.1 Instruction/Research Professional
10,42.0,0,2001,Year,University of Cape Town,,COLOURED,   1.1 Instruction/Research Professional
11,20.0,0,2001,Year,University of Cape Town,,INDIAN,   1.1 Instruction/Research Professional
12,48.0,0,2001,Year,University of Cape Town,,AFRICAN,   1.1 Instruction/Research Professional
13,6.0,0,2001,Year,University of Cape Town,,ALL OTHER,   1.1 Instruction/Research Professional
14,762.0,0,2001,Year,University of Cape Town,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,532.0,0,2001,Year,University of Cape Town,MALE,,   1.1 Instruction/Research Professional
16,230.0,0,2001,Year,University of Cape Town,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2001,Year,University of Cape Town,UNKNOWN,,   1.1 Instruction/Research Professional
18,36.0,0,2001,Year,University of Cape Town,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,1.0,0,2001,Year,University of Cape Town,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,3.0,0,2001,Year,University of Cape Town,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,5.0,0,2001,Year,University of Cape Town,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2001,Year,University of Cape Town,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,45.0,0,2001,Year,University of Cape Town,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,38.0,0,2001,Year,University of Cape Town,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,7.0,0,2001,Year,University of Cape Town,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2001,Year,University of Cape Town,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,78.0,0,2001,Year,University of Cape Town,,WHITE,   1.3 Specialist/Support Professionals
28,35.0,0,2001,Year,University of Cape Town,,COLOURED,   1.3 Specialist/Support Professionals
29,0.0,0,2001,Year,University of Cape Town,,INDIAN,   1.3 Specialist/Support Professionals
30,14.0,0,2001,Year,University of Cape Town,,AFRICAN,   1.3 Specialist/Support Professionals
31,1.0,0,2001,Year,University of Cape Town,,ALL OTHER,   1.3 Specialist/Support Professionals
32,128.0,0,2001,Year,University of Cape Town,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,65.0,0,2001,Year,University of Cape Town,MALE,,   1.3 Specialist/Support Professionals
34,63.0,0,2001,Year,University of Cape Town,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2001,Year,University of Cape Town,UNKNOWN,,   1.3 Specialist/Support Professionals
36,574.0,0,2001,Year,University of Cape Town,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,755.0,0,2001,Year,University of Cape Town,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,37.0,0,2001,Year,University of Cape Town,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,186.0,0,2001,Year,University of Cape Town,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,5.0,0,2001,Year,University of Cape Town,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,1557.0,0,2001,Year,University of Cape Town,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,606.0,0,2001,Year,University of Cape Town,MALE,,2.0 Non-Professional Staff    -Sub-total
43,951.0,0,2001,Year,University of Cape Town,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2001,Year,University of Cape Town,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,117.0,0,2001,Year,University of Cape Town,,WHITE,   2.1 Technical Employees
46,46.0,0,2001,Year,University of Cape Town,,COLOURED,   2.1 Technical Employees
47,4.0,0,2001,Year,University of Cape Town,,INDIAN,   2.1 Technical Employees
48,4.0,0,2001,Year,University of Cape Town,,AFRICAN,   2.1 Technical Employees
49,2.0,0,2001,Year,University of Cape Town,,ALL OTHER,   2.1 Technical Employees
50,173.0,0,2001,Year,University of Cape Town,TOTAL,TOTAL,   2.1 Technical Employees
51,102.0,0,2001,Year,University of Cape Town,MALE,,   2.1 Technical Employees
52,71.0,0,2001,Year,University of Cape Town,FEMALE,,   2.1 Technical Employees
53,0.0,0,2001,Year,University of Cape Town,UNKNOWN,,   2.1 Technical Employees
54,447.0,0,2001,Year,University of Cape Town,,WHITE,   2.2 Non-professional Administrative Employees
55,450.0,0,2001,Year,University of Cape Town,,COLOURED,   2.2 Non-professional Administrative Employees
56,32.0,0,2001,Year,University of Cape Town,,INDIAN,   2.2 Non-professional Administrative Employees
57,125.0,0,2001,Year,University of Cape Town,,AFRICAN,   2.2 Non-professional Administrative Employees
58,3.0,0,2001,Year,University of Cape Town,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,1057.0,0,2001,Year,University of Cape Town,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,260.0,0,2001,Year,University of Cape Town,MALE,,   2.2 Non-professional Administrative Employees
61,797.0,0,2001,Year,University of Cape Town,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2001,Year,University of Cape Town,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,4.0,0,2001,Year,University of Cape Town,,WHITE,   2.3 Crafts/Trades Employees
64,31.0,0,2001,Year,University of Cape Town,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2001,Year,University of Cape Town,,INDIAN,   2.3 Crafts/Trades Employees
66,2.0,0,2001,Year,University of Cape Town,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2001,Year,University of Cape Town,,ALL OTHER,   2.3 Crafts/Trades Employees
68,37.0,0,2001,Year,University of Cape Town,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,37.0,0,2001,Year,University of Cape Town,MALE,,   2.3 Crafts/Trades Employees
70,0.0,0,2001,Year,University of Cape Town,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2001,Year,University of Cape Town,UNKNOWN,,   2.3 Crafts/Trades Employees
72,6.0,0,2001,Year,University of Cape Town,,WHITE,   2.4 Service\Employees
73,228.0,0,2001,Year,University of Cape Town,,COLOURED,   2.4 Service\Employees
74,1.0,0,2001,Year,University of Cape Town,,INDIAN,   2.4 Service\Employees
75,55.0,0,2001,Year,University of Cape Town,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2001,Year,University of Cape Town,,ALL OTHER,   2.4 Service\Employees
77,290.0,0,2001,Year,University of Cape Town,TOTAL,TOTAL,   2.4 Service\Employees
78,207.0,0,2001,Year,University of Cape Town,MALE,,   2.4 Service\Employees
79,83.0,0,2001,Year,University of Cape Town,FEMALE,,   2.4 Service\Employees
80,0.0,0,2001,Year,University of Cape Town,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2001,Year,University of Cape Town,,WHITE,3.0 Unknown
82,0.0,0,2001,Year,University of Cape Town,,COLOURED,3.0 Unknown
83,0.0,0,2001,Year,University of Cape Town,,INDIAN,3.0 Unknown
84,0.0,0,2001,Year,University of Cape Town,,AFRICAN,3.0 Unknown
85,0.0,0,2001,Year,University of Cape Town,,ALL OTHER,3.0 Unknown
86,0.0,0,2001,Year,University of Cape Town,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2001,Year,University of Cape Town,MALE,,3.0 Unknown
88,0.0,0,2001,Year,University of Cape Town,FEMALE,,3.0 Unknown
89,0.0,0,2001,Year,University of Cape Town,UNKNOWN,,3.0 Unknown
90,1334.0,0,2001,Year,University of Cape Town,,WHITE,9.9 TOTAL
91,833.0,0,2001,Year,University of Cape Town,,COLOURED,9.9 TOTAL
92,60.0,0,2001,Year,University of Cape Town,,INDIAN,9.9 TOTAL
93,253.0,0,2001,Year,University of Cape Town,,AFRICAN,9.9 TOTAL
94,12.0,0,2001,Year,University of Cape Town,,ALL OTHER,9.9 TOTAL
95,2492.0,0,2001,Year,University of Cape Town,TOTAL,TOTAL,9.9 TOTAL
96,1241.0,0,2001,Year,University of Cape Town,MALE,,9.9 TOTAL
97,1251.0,0,2001,Year,University of Cape Town,FEMALE,,9.9 TOTAL
98,0.0,0,2001,Year,University of Cape Town,UNKNOWN,,9.9 TOTAL
