,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,612.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,134.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,36.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,152.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,934.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,467.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,467.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,443.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,62.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,21.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,80.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,606.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,324.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,282.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,95.0,0,2013,Year,INSTITUTION: H10 (NELSON MANDELA METROPOLITAN UNIVERSITY),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
