,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,28.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,2.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,4.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,383.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,417.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,267.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,150.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,24.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,2.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,4.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,298.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,328.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,215.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,113.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,3.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,26.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,29.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,16.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,13.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,1.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,59.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,60.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,36.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,24.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,1.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,379.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,0.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,380.0,0,2012,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
