,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,829.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,61.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,104.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,303.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,1.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1298.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,653.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,645.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,596.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,30.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,71.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,187.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,884.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,469.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,415.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,40.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,5.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,4.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,11.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,60.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,31.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,29.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,193.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,26.0,0,2010,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
