,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,118.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,21.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,14.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,331.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,484.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,285.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,199.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,97.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,15.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,11.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,248.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,371.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,228.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,143.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,12.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,4.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,2.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,22.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,40.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,24.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,16.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,9.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,2.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,1.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,61.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,0.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,73.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,33.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,40.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,28.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,20.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,1.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,435.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,0.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,484.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
42,193.0,0,2016,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),MALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
