,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,801.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,45.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,141.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,331.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1318.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,670.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,648.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,702.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,35.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,101.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,236.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2012,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
