,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,206.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,20.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,11.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,165.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,402.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,234.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,168.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,158.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,8.0,0,2012,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
