,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,503.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,54.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,549.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,400.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,194.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1700.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,882.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,818.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,443.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,35.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,429.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,288.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,181.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,1376.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,725.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,651.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,25.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,5.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,27.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,38.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,3.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,98.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,59.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,39.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,35.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,14.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,93.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,74.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,10.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,226.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,98.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,128.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,232.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,95.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,632.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,1029.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,18.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,2006.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
42,816.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),MALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
43,1190.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),FEMALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
44,0.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),UNKNOWN,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
45,78.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,WHITE,   2.1 TECHNICAL EMPLOYEES
46,18.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,COLOURED,   2.1 TECHNICAL EMPLOYEES
47,181.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,INDIAN,   2.1 TECHNICAL EMPLOYEES
48,355.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,AFRICAN,   2.1 TECHNICAL EMPLOYEES
49,5.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,ALL OTHER,   2.1 TECHNICAL EMPLOYEES
50,637.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),TOTAL,TOTAL,   2.1 TECHNICAL EMPLOYEES
51,372.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),MALE,,   2.1 TECHNICAL EMPLOYEES
52,265.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),FEMALE,,   2.1 TECHNICAL EMPLOYEES
53,0.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),UNKNOWN,,   2.1 TECHNICAL EMPLOYEES
54,154.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,WHITE,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
55,71.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,COLOURED,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
56,390.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,INDIAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
57,510.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,AFRICAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
58,11.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,ALL OTHER,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
59,1136.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),TOTAL,TOTAL,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
60,278.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),MALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
61,858.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),FEMALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
62,0.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),UNKNOWN,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
63,0.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,WHITE,   2.3 CRAFTS/TRADES EMPLOYEES
64,2.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,COLOURED,   2.3 CRAFTS/TRADES EMPLOYEES
65,4.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,INDIAN,   2.3 CRAFTS/TRADES EMPLOYEES
66,1.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,AFRICAN,   2.3 CRAFTS/TRADES EMPLOYEES
67,0.0,0,2013,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),,ALL OTHER,   2.3 CRAFTS/TRADES EMPLOYEES
