,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,1046.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,214.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,24.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,62.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1346.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,745.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,601.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,766.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,114.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,17.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,42.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,939.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,558.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,381.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,134.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,31.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,5.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,14.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,184.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,111.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,73.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,146.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,69.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,2.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,6.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,223.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,76.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,147.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,694.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,796.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,7.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,85.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,1582.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
42,622.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),MALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
43,960.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),FEMALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
44,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),UNKNOWN,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
45,132.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,WHITE,   2.1 TECHNICAL EMPLOYEES
46,106.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,COLOURED,   2.1 TECHNICAL EMPLOYEES
47,4.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,INDIAN,   2.1 TECHNICAL EMPLOYEES
48,15.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,AFRICAN,   2.1 TECHNICAL EMPLOYEES
49,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,ALL OTHER,   2.1 TECHNICAL EMPLOYEES
50,257.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),TOTAL,TOTAL,   2.1 TECHNICAL EMPLOYEES
51,160.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),MALE,,   2.1 TECHNICAL EMPLOYEES
52,97.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),FEMALE,,   2.1 TECHNICAL EMPLOYEES
53,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),UNKNOWN,,   2.1 TECHNICAL EMPLOYEES
54,553.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,WHITE,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
55,458.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,COLOURED,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
56,3.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,INDIAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
57,39.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,AFRICAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
58,0.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),,ALL OTHER,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
59,1053.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),TOTAL,TOTAL,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
60,296.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),MALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
61,757.0,0,2011,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),FEMALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
