,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,254.0,0,2005,Year,University of Limpopo,,WHITE,1.0 Professional Staff     -Sub-total
1,14.0,0,2005,Year,University of Limpopo,,COLOURED,1.0 Professional Staff     -Sub-total
2,63.0,0,2005,Year,University of Limpopo,,INDIAN,1.0 Professional Staff     -Sub-total
3,632.0,0,2005,Year,University of Limpopo,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2005,Year,University of Limpopo,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,963.0,0,2005,Year,University of Limpopo,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,589.0,0,2005,Year,University of Limpopo,MALE,,1.0 Professional Staff     -Sub-total
7,374.0,0,2005,Year,University of Limpopo,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2005,Year,University of Limpopo,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,208.0,0,2005,Year,University of Limpopo,,WHITE,   1.1 Instruction/Research Professional
10,10.0,0,2005,Year,University of Limpopo,,COLOURED,   1.1 Instruction/Research Professional
11,59.0,0,2005,Year,University of Limpopo,,INDIAN,   1.1 Instruction/Research Professional
12,527.0,0,2005,Year,University of Limpopo,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2005,Year,University of Limpopo,,ALL OTHER,   1.1 Instruction/Research Professional
14,804.0,0,2005,Year,University of Limpopo,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,505.0,0,2005,Year,University of Limpopo,MALE,,   1.1 Instruction/Research Professional
16,299.0,0,2005,Year,University of Limpopo,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2005,Year,University of Limpopo,UNKNOWN,,   1.1 Instruction/Research Professional
18,15.0,0,2005,Year,University of Limpopo,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,3.0,0,2005,Year,University of Limpopo,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,2.0,0,2005,Year,University of Limpopo,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,31.0,0,2005,Year,University of Limpopo,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2005,Year,University of Limpopo,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,51.0,0,2005,Year,University of Limpopo,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,37.0,0,2005,Year,University of Limpopo,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,14.0,0,2005,Year,University of Limpopo,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2005,Year,University of Limpopo,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,31.0,0,2005,Year,University of Limpopo,,WHITE,   1.3 Specialist/Support Professionals
28,1.0,0,2005,Year,University of Limpopo,,COLOURED,   1.3 Specialist/Support Professionals
29,2.0,0,2005,Year,University of Limpopo,,INDIAN,   1.3 Specialist/Support Professionals
30,74.0,0,2005,Year,University of Limpopo,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2005,Year,University of Limpopo,,ALL OTHER,   1.3 Specialist/Support Professionals
32,108.0,0,2005,Year,University of Limpopo,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
